time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
20.4018,0,0,0,0,0,0
20.5018,0,0,0,0,0,0
20.6018,0,0,0,0,0,0
20.7018,0,0,0,0,0,0
20.8018,0,0,0,0,0,0
20.9019,0,0,0,0,0,0
21.0018,0,0,0,0,0,0
21.1018,0,0,0,0,0,0
21.2018,0,0,0,0,0,0
21.3018,0,0,0,0,0,0
21.4019,0,0,0,0,0,0
21.5018,0,0,0,0,0,0
21.6019,0,0,0,0,0,0
21.7018,0,0,0,0,0,0
21.8018,0,0,0,0,0,0
21.9018,0,0,0,0,0,0
22.0018,0,0,0,0,0,0
22.1018,0,0,0,0,0,0
22.2018,0,0,0,0,0,0
22.3018,0,0,0,0,0,0
22.402,0,0,0,0,0,0
22.5019,0,0,0,0,0,0
22.6019,0,0,0,0,0,0
22.7018,0,0,0,0,0,0
22.8018,0,0,0,0,0,0
22.9018,0,0,0,0,0,0
23.0019,0,0,0,0,0,0
23.1018,0,0,0,0,0,0
23.2018,0,0,0,0,0,0
23.3018,0,0,0,0,0,0
23.4018,0,0,0,0,0,0
23.5018,0,0,0,0,0,0
23.6021,0,0,0,0,0,0
23.7018,0,0,0,0,0,0
23.8018,0,0,0,0,0,0
23.9019,0,0,0,0,0,0
24.0018,0,0,0,0,0,0
24.1019,0,0,0,0,0,0
24.2019,0,0,0,0,0,0
24.3018,0,0,0,0,0,0
24.4018,0,0,0,0,0,0
24.5018,0,0,0,0,0,0
24.6021,0,0,0,0,0,0
24.7018,0,0,0,0,0,0
24.8018,0,0,0,0,0,0
24.9019,0,0,0,0,0,0
25.0019,0,0,0,0,0,0
25.1018,0,0,0,0,0,0
25.2018,0,0,0,0,0,0
25.3018,0,0,0,0,0,0
25.4018,0,0,0,0,0,0
25.5018,0,0,0,0,0,0
25.6018,0,0,0,0,0,0
25.7018,0,0,0,0,0,0
25.8018,0,0,0,0,0,0
25.9018,0,0,0,0,0,0
26.0018,0,0,0,0,0,0
26.1018,0,0,0,0,0,0
26.202,0,0,0,0,0,0
26.3018,0,0,0,0,0,0
26.4018,0,0,0,0,0,0
26.5018,0,0,0,0,0,0
26.602,0,0,0,0,0,0
26.7019,0,0,0,0,0,0
26.8018,0,0,0,0,0,0
26.9018,0,0,0,0,0,0
27.0019,0,0,0,0,0,0
27.1019,0,0,0,0,0,0
27.2018,0,0,0,0,0,0
27.3018,0,0,0,0,0,0
27.4019,0,0,0,0,0,0
27.5019,0,0,0,0,0,0
27.6019,0,0,0,0,0,0
27.7021,0,0,0,0,0,0
27.8018,0,0,0,0,0,0
27.9018,0,0,0,0,0,0
28.0019,0,0,0,0,0,0
28.1018,0,0,0,0,0,0
28.2019,0,0,0,0,0,0
28.302,0,0,0,0,0,0
28.4021,0,0,0,0,0,0
28.5019,0,0,0,0,0,0
28.6018,0,0,0,0,0,0
28.7022,0,0,0,0,0,0
28.8018,0,0,0,0,0,0
28.902,0,0,0,0,0,0
29.0019,0,0,0,0,0,0
29.1018,0,0,0,0,0,0
29.2018,0,0,0,0,0,0
29.3018,0,0,0,0,0,0
29.4018,0,0,0,0,0,0
29.5019,0,0,0,0,0,0
29.6019,0,0,0,0,0,0
29.702,0,0,0,0,0,0
29.8018,0,0,0,0,0,0
29.9018,0,0,0,0,0,0
30.0018,0,0,0,0,0,0
