time,linear_x,linear_y,linear_z,angular_z
-1767634493.112104,0.000000,0.000000,0.000000,0.000000
-1767634492.982104,0.000000,0.000000,0.000000,0.000000
-1767634492.852104,0.000000,0.000000,0.000000,0.000000
-1767634492.682104,0.000000,0.000000,0.000000,0.000000
-1767634492.562104,0.000000,0.000000,0.000000,0.000000
-1767634492.392104,0.000000,0.000000,0.000000,0.000000
-1767634492.272104,0.000000,0.000000,0.000000,0.000000
-1767634492.162104,0.000000,0.000000,0.000000,0.000000
-1767634492.012104,0.000000,0.000000,0.000000,0.000000
-1767634491.872104,0.000000,0.000000,0.000000,0.000000
-1767634491.752104,0.000000,0.000000,0.000000,0.000000
-1767634491.602104,0.000000,0.000000,0.000000,0.000000
-1767634491.472104,0.000000,0.000000,0.000000,0.000000
-1767634491.432104,0.000000,0.000000,0.000000,0.000000
-1767634491.262104,0.000000,0.000000,0.000000,0.000000
-1767634490.942104,0.000000,0.000000,0.000000,0.000000
-1767634490.832104,0.000000,0.000000,0.000000,0.000000
-1767634490.692104,0.000000,0.000000,0.000000,0.000000
-1767634490.502104,0.000000,0.000000,0.000000,0.000000
-1767634490.342104,0.000000,0.000000,0.000000,0.000000
-1767634490.172104,0.000000,0.000000,0.000000,0.000000
-1767634490.042104,0.000000,0.000000,0.000000,0.000000
-1767634489.902104,0.000000,0.000000,0.000000,0.000000
-1767634489.752104,0.000000,0.000000,0.000000,0.000000
-1767634489.572104,0.000000,0.000000,0.000000,0.000000
-1767634489.442104,0.000000,0.000000,0.000000,0.000000
-1767634489.302104,0.000000,0.000000,0.000000,0.000000
-1767634489.142104,0.000000,0.000000,0.000000,0.000000
-1767634488.972104,0.000000,0.000000,0.000000,0.000000
-1767634488.842104,0.000000,0.000000,0.000000,0.000000
-1767634488.702104,0.000000,0.000000,0.000000,0.000000
-1767634488.532104,0.000062,0.000000,0.000000,0.000000
-1767634488.362104,0.001210,0.000000,0.000000,0.000000
-1767634488.242104,0.002890,0.000000,0.000000,0.000000
-1767634488.072104,0.006502,0.000000,0.000000,0.000000
-1767634487.922104,0.010890,0.000000,0.000000,0.000000
-1767634487.782104,0.016000,0.000000,0.000000,0.000000
-1767634487.652104,0.021622,0.000000,0.000000,0.000000
-1767634487.532104,0.027562,0.000000,0.000000,0.000000
-1767634487.352104,0.037822,0.000000,0.000000,0.000000
-1767634487.172104,0.049702,0.000000,0.000000,0.000000
-1767634486.992104,0.063202,0.000000,0.000000,0.000000
-1767634486.862104,0.073960,0.000000,0.000000,0.000000
-1767634486.732104,0.085562,0.000000,0.000000,0.000000
-1767634486.592104,0.099002,0.000000,0.000000,0.000000
-1767634486.472104,0.110697,0.000000,0.000000,0.000000
-1767634486.242104,0.131110,0.000000,0.000000,0.000000
-1767634486.102104,0.142240,0.000000,0.000000,0.000000
-1767634485.922104,0.155110,0.000000,0.000000,0.000000
-1767634485.782104,0.164000,0.000000,0.000000,0.000000
-1767634485.612104,0.173477,0.000000,0.000000,0.000000
-1767634485.422104,0.182360,0.000000,0.000000,0.000000
-1767634485.242104,0.189110,0.000000,0.000000,0.000000
-1767634485.132104,0.192438,0.000000,0.000000,0.000000
-1767634484.982104,0.196000,0.000000,0.000000,0.000000
-1767634484.842104,0.198310,0.000000,0.000000,0.000000
-1767634484.702104,0.199640,0.000000,0.000000,0.000000
-1767634484.572104,0.200000,0.000000,0.000000,0.000000
