time,x,y,z,alpha
16.199986,1.871756,0.000000,0.000000,0.000000
16.300015,1.885747,0.000000,0.000000,0.000000
16.399987,1.898931,0.000000,0.000000,0.000000
16.499951,1.911264,0.000000,0.000000,0.000000
16.599947,1.922701,0.000000,0.000000,0.000000
16.699904,1.933184,0.000000,0.000000,0.000000
16.800008,1.942707,0.000000,0.000000,0.000000
16.899960,1.951265,0.000000,0.000000,0.000000
17.000120,1.958939,0.000000,0.000000,0.000000
17.099997,1.965742,0.000000,0.000000,0.000000
17.200106,1.971760,0.000000,0.000000,0.000000
17.299954,1.977014,0.000000,0.000000,0.000000
17.400113,1.981583,0.000000,0.000000,0.000000
17.500145,1.985495,0.000000,0.000000,0.000000
17.600140,1.988806,0.000000,0.000000,0.000000
17.699956,1.991563,0.000000,0.000000,0.000000
17.799999,1.993826,0.000000,0.000000,0.000000
17.900073,1.995639,0.000000,0.000000,0.000000
18.000106,1.997051,0.000000,0.000000,0.000000
18.100013,1.998111,0.000000,0.000000,0.000000
18.200010,1.998873,0.000000,0.000000,0.000000
18.299951,1.999385,0.000000,0.000000,0.000000
18.400083,1.999697,0.000000,0.000000,0.000000
18.499902,1.999858,0.000000,0.000000,0.000000
18.600086,1.999920,0.000000,0.000000,0.000000
18.700058,1.999932,0.000000,0.000000,0.000000
18.799955,1.999931,0.000000,0.000000,0.000000
18.900079,1.999930,0.000000,0.000000,0.000000
18.999960,1.999930,0.000000,0.000000,0.000000
19.099910,1.999929,0.000000,0.000000,0.000000
19.200053,1.999928,0.000000,0.000000,0.000000
19.300011,1.999927,0.000000,0.000000,0.000000
19.400016,1.999927,0.000000,0.000000,0.000000
19.500092,1.999926,0.000000,0.000000,0.000000
19.600034,1.999925,0.000000,0.000000,0.000000
19.699986,1.999924,0.000000,0.000000,0.000000
19.799960,1.999923,0.000000,0.000000,0.000000
19.900004,1.999923,0.000000,0.000000,0.000000
20.000090,1.999922,0.000000,0.000000,0.000000
20.100137,1.999921,0.000000,0.000000,0.000000
20.200020,1.999920,0.000000,0.000000,0.000000
20.300125,1.999920,0.000000,0.000000,0.000000
20.399945,1.999919,0.000000,0.000000,0.000000
20.499957,1.999918,0.000000,0.000000,0.000000
20.599939,1.999917,0.000000,0.000000,0.000000
20.699972,1.999917,0.000000,0.000000,0.000000
20.799964,1.999916,0.000000,0.000000,0.000000
20.899962,1.999915,0.000000,0.000000,0.000000
20.999899,1.999914,0.000000,0.000000,0.000000
21.099963,1.999914,0.000000,0.000000,0.000000
21.200001,1.999913,0.000000,0.000000,0.000000
21.299989,1.999912,0.000000,0.000000,0.000000
21.400044,1.999911,0.000000,0.000000,0.000000
21.499975,1.999910,0.000000,0.000000,0.000000
21.600067,1.999910,0.000000,0.000000,0.000000
21.699987,1.999909,0.000000,0.000000,0.000000
21.800015,1.999908,0.000000,0.000000,0.000000
21.900005,1.999907,0.000000,0.000000,0.000000
22.000102,1.999907,0.000000,0.000000,0.000000
22.100102,1.999906,0.000000,0.000000,0.000000
22.200077,1.999905,0.000000,0.000000,0.000000
22.300199,1.999904,0.000000,0.000000,0.000000
22.400059,1.999904,0.000000,0.000000,0.000000
22.500082,1.999903,0.000000,0.000000,0.000000
22.599993,1.999902,0.000000,0.000000,0.000000
22.700073,1.999901,0.000000,0.000000,0.000000
22.800106,1.999901,0.000000,0.000000,0.000000
22.900184,1.999900,0.000000,0.000000,0.000000
22.999937,1.999899,0.000000,0.000000,0.000000
23.100130,1.999898,0.000000,0.000000,0.000000
23.200120,1.999898,0.000000,0.000000,0.000000
23.300149,1.999897,0.000000,0.000000,0.000000
23.400196,1.999896,0.000000,0.000000,0.000000
23.500127,1.999895,0.000000,0.000000,0.000000
23.600120,1.999894,0.000000,0.000000,0.000000
23.699929,1.999894,0.000000,0.000000,0.000000
23.799905,1.999893,0.000000,0.000000,0.000000
23.899909,1.999892,0.000000,0.000000,0.000000
23.999904,1.999891,0.000000,0.000000,0.000000
