time,x,y,z,alpha
0.110000,0.000000,0.000000,0.000000,0.000000
0.220000,0.000000,0.000000,0.000000,0.000000
0.370000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000
0.680000,0.000000,0.000000,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000
0.970000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.230000,0.000000,0.000000,0.000000,0.000000
1.380000,0.000000,0.000000,0.000000,0.000000
1.530000,0.000000,0.000000,0.000000,0.000000
1.690000,0.000000,0.000000,0.000000,0.000000
1.830000,0.000000,0.000000,0.000000,0.000000
2.110000,0.000000,0.000000,0.000000,0.000000
2.270000,0.000000,0.000000,0.000000,0.000000
2.430000,0.000000,0.000000,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000
3.090000,0.000000,0.000000,0.000000,0.000000
3.260000,0.000000,0.000000,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000
3.560000,0.000000,0.000000,0.000000,0.000000
3.740000,0.000000,0.000000,0.000000,0.000000
3.880000,0.000000,0.000000,0.000000,0.000000
4.040000,0.000000,0.000000,0.000000,0.000000
4.190000,0.000000,0.000000,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000
4.530000,0.000000,0.000000,0.000000,0.000000
4.690000,0.000000,0.000000,0.000000,0.000000
4.810000,0.000000,0.000000,0.000000,0.000000
4.960000,0.000000,0.000000,0.000000,0.000000
5.130000,0.000003,0.000000,0.000000,0.000000
5.270000,0.000136,0.000000,0.000000,0.000000
5.430000,0.000607,0.000000,0.000000,0.000000
5.480000,0.000857,0.000000,0.000000,0.000000
5.510000,0.001031,0.000000,0.000000,0.000000
5.540000,0.001229,0.000000,0.000000,0.000000
5.570000,0.001454,0.000000,0.000000,0.000000
5.600000,0.001706,0.000000,0.000000,0.000000
5.630000,0.001985,0.000000,0.000000,0.000000
5.650000,0.002186,0.000000,0.000000,0.000000
5.680000,0.002510,0.000000,0.000000,0.000000
5.720000,0.002985,0.000000,0.000000,0.000000
5.750000,0.003381,0.000000,0.000000,0.000000
5.770000,0.003665,0.000000,0.000000,0.000000
5.810000,0.004281,0.000000,0.000000,0.000000
5.830000,0.004613,0.000000,0.000000,0.000000
5.860000,0.005141,0.000000,0.000000,0.000000
5.890000,0.005705,0.000000,0.000000,0.000000
5.920000,0.006306,0.000000,0.000000,0.000000
5.950000,0.006951,0.000000,0.000000,0.000000
5.980000,0.007641,0.000000,0.000000,0.000000
6.000000,0.008126,0.000000,0.000000,0.000000
6.030000,0.008891,0.000000,0.000000,0.000000
6.060000,0.009701,0.000000,0.000000,0.000000
6.100000,0.010851,0.000000,0.000000,0.000000
6.130000,0.011770,0.000000,0.000000,0.000000
6.160000,0.012742,0.000000,0.000000,0.000000
6.180000,0.013420,0.000000,0.000000,0.000000
6.210000,0.014482,0.000000,0.000000,0.000000
6.240000,0.015598,0.000000,0.000000,0.000000
6.270000,0.016768,0.000000,0.000000,0.000000
6.290000,0.017578,0.000000,0.000000,0.000000
6.320000,0.018839,0.000000,0.000000,0.000000
6.350000,0.020162,0.000000,0.000000,0.000000
6.370000,0.021079,0.000000,0.000000,0.000000
6.400000,0.022507,0.000000,0.000000,0.000000
6.430000,0.023998,0.000000,0.000000,0.000000
6.460000,0.025552,0.000000,0.000000,0.000000
6.490000,0.027169,0.000000,0.000000,0.000000
6.520000,0.028850,0.000000,0.000000,0.000000
6.540000,0.030010,0.000000,0.000000,0.000000
6.580000,0.032426,0.000000,0.000000,0.000000
6.600000,0.033682,0.000000,0.000000,0.000000
6.630000,0.035626,0.000000,0.000000,0.000000
6.660000,0.037642,0.000000,0.000000,0.000000
6.690000,0.039730,0.000000,0.000000,0.000000
6.720000,0.041891,0.000000,0.000000,0.000000
6.750000,0.044132,0.000000,0.000000,0.000000
6.780000,0.046454,0.000000,0.000000,0.000000
6.810000,0.048857,0.000000,0.000000,0.000000
6.840000,0.051341,0.000000,0.000000,0.000000
6.860000,0.053042,0.000000,0.000000,0.000000
6.890000,0.055661,0.000000,0.000000,0.000000
6.910000,0.057453,0.000000,0.000000,0.000000
6.940000,0.060213,0.000000,0.000000,0.000000
6.970000,0.063063,0.000000,0.000000,0.000000
7.000000,0.066003,0.000000,0.000000,0.000000
7.030000,0.069033,0.000000,0.000000,0.000000
7.060000,0.072153,0.000000,0.000000,0.000000
7.090000,0.075363,0.000000,0.000000,0.000000
7.130000,0.079779,0.000000,0.000000,0.000000
7.150000,0.082042,0.000000,0.000000,0.000000
7.180000,0.085504,0.000000,0.000000,0.000000
7.210000,0.089047,0.000000,0.000000,0.000000
7.240000,0.092671,0.000000,0.000000,0.000000
7.270000,0.096376,0.000000,0.000000,0.000000
7.300000,0.100162,0.000000,0.000000,0.000000
7.330000,0.104026,0.000000,0.000000,0.000000
7.360000,0.107962,0.000000,0.000000,0.000000
7.390000,0.111970,0.000000,0.000000,0.000000
7.420000,0.116050,0.000000,0.000000,0.000000
7.450000,0.120202,0.000000,0.000000,0.000000
7.480000,0.124426,0.000000,0.000000,0.000000
7.500000,0.127282,0.000000,0.000000,0.000000
7.530000,0.131623,0.000000,0.000000,0.000000
7.560000,0.136027,0.000000,0.000000,0.000000
7.590000,0.140494,0.000000,0.000000,0.000000
7.620000,0.145024,0.000000,0.000000,0.000000
7.650000,0.149617,0.000000,0.000000,0.000000
7.680000,0.154273,0.000000,0.000000,0.000000
7.700000,0.157412,0.000000,0.000000,0.000000
