time,x,y,z,alpha
10.580000,1.430000,0.000000,0.000000,0.000000
10.610000,1.442000,0.000000,0.000000,0.000000
10.640000,1.454000,0.000000,0.000000,0.000000
10.670000,1.466000,0.000000,0.000000,0.000000
10.690000,1.474000,0.000000,0.000000,0.000000
10.720000,1.486000,0.000000,0.000000,0.000000
10.750000,1.498000,0.000000,0.000000,0.000000
10.780000,1.510000,0.000000,0.000000,0.000000
10.800000,1.518000,0.000000,0.000000,0.000000
10.830000,1.530000,0.000000,0.000000,0.000000
10.860000,1.542000,0.000000,0.000000,0.000000
10.880000,1.550000,0.000000,0.000000,0.000000
10.910000,1.562000,0.000000,0.000000,0.000000
10.940000,1.574000,0.000000,0.000000,0.000000
10.960000,1.582000,0.000000,0.000000,0.000000
10.990000,1.594000,0.000000,0.000000,0.000000
11.020000,1.606000,0.000000,0.000000,0.000000
11.050000,1.618000,0.000000,0.000000,0.000000
11.080000,1.630000,0.000000,0.000000,0.000000
11.110000,1.642000,0.000000,0.000000,0.000000
11.140000,1.654000,0.000000,0.000000,0.000000
11.170000,1.666000,0.000000,0.000000,0.000000
11.200000,1.678000,0.000000,0.000000,0.000000
11.220000,1.686000,0.000000,0.000000,0.000000
11.250000,1.698000,0.000000,0.000000,0.000000
11.280000,1.710000,0.000000,0.000000,0.000000
11.310000,1.722000,0.000000,0.000000,0.000000
11.340000,1.734000,0.000000,0.000000,0.000000
11.370000,1.746000,0.000000,0.000000,0.000000
11.400000,1.758000,0.000000,0.000000,0.000000
11.430000,1.770000,0.000000,0.000000,0.000000
11.450000,1.778000,0.000000,0.000000,0.000000
11.480000,1.790000,0.000000,0.000000,0.000000
11.510000,1.802000,0.000000,0.000000,0.000000
11.540000,1.814000,0.000000,0.000000,0.000000
11.570000,1.826000,0.000000,0.000000,0.000000
11.600000,1.838000,0.000000,0.000000,0.000000
11.620000,1.846000,0.000000,0.000000,0.000000
11.650000,1.858000,0.000000,0.000000,0.000000
11.680000,1.870000,0.000000,0.000000,0.000000
11.710000,1.882000,0.000000,0.000000,0.000000
11.740000,1.894000,0.000000,0.000000,0.000000
11.770000,1.906000,0.000000,0.000000,0.000000
11.810000,1.922000,0.000000,0.000000,0.000000
11.840000,1.934000,0.000000,0.000000,0.000000
11.870000,1.946000,0.000000,0.000000,0.000000
11.900000,1.958000,0.000000,0.000000,0.000000
11.930000,1.970000,0.000000,0.000000,0.000000
11.960000,1.982000,0.000000,0.000000,0.000000
11.990000,1.994000,0.000000,0.000000,0.000000
12.020000,2.006000,0.000000,0.000000,0.000000
12.050000,2.018000,0.000000,0.000000,0.000000
12.070000,2.026000,0.000000,0.000000,0.000000
12.100000,2.038000,0.000000,0.000000,0.000000
12.140000,2.054000,0.000000,0.000000,0.000000
12.160000,2.062000,0.000000,0.000000,0.000000
12.200000,2.078000,0.000000,0.000000,0.000000
12.220000,2.086000,0.000000,0.000000,0.000000
12.240000,2.094000,0.000000,0.000000,0.000000
12.270000,2.106000,0.000000,0.000000,0.000000
12.300000,2.118000,0.000000,0.000000,0.000000
12.330000,2.130000,0.000000,0.000000,0.000000
12.350000,2.138000,0.000000,0.000000,0.000000
12.370000,2.146000,0.000000,0.000000,0.000000
12.400000,2.158000,0.000000,0.000000,0.000000
12.430000,2.170000,0.000000,0.000000,0.000000
12.470000,2.186000,0.000000,0.000000,0.000000
12.490000,2.194000,0.000000,0.000000,0.000000
12.520000,2.206000,0.000000,0.000000,0.000000
12.550000,2.218000,0.000000,0.000000,0.000000
12.580000,2.230000,0.000000,0.000000,0.000000
12.610000,2.242000,0.000000,0.000000,0.000000
12.640000,2.254000,0.000000,0.000000,0.000000
12.660000,2.262000,0.000000,0.000000,0.000000
12.700000,2.278000,0.000000,0.000000,0.000000
12.720000,2.286000,0.000000,0.000000,0.000000
12.750000,2.298000,0.000000,0.000000,0.000000
12.780000,2.310000,0.000000,0.000000,0.000000
12.810000,2.322000,0.000000,0.000000,0.000000
12.840000,2.334000,0.000000,0.000000,0.000000
12.860000,2.342000,0.000000,0.000000,0.000000
12.890000,2.354000,0.000000,0.000000,0.000000
12.910000,2.362000,0.000000,0.000000,0.000000
12.940000,2.374000,0.000000,0.000000,0.000000
12.970000,2.386000,0.000000,0.000000,0.000000
13.000000,2.398000,0.000000,0.000000,0.000000
13.040000,2.414000,0.000000,0.000000,0.000000
13.070000,2.426000,0.000000,0.000000,0.000000
13.100000,2.438000,0.000000,0.000000,0.000000
13.130000,2.450000,0.000000,0.000000,0.000000
13.150000,2.458000,0.000000,0.000000,0.000000
13.170000,2.466000,0.000000,0.000000,0.000000
13.200000,2.478000,0.000000,0.000000,0.000000
13.230000,2.490000,0.000000,0.000000,0.000000
13.260000,2.502000,0.000000,0.000000,0.000000
13.290000,2.514000,0.000000,0.000000,0.000000
13.320000,2.526000,0.000000,0.000000,0.000000
13.340000,2.534000,0.000000,0.000000,0.000000
13.380000,2.550000,0.000000,0.000000,0.000000
13.410000,2.562000,0.000000,0.000000,0.000000
13.440000,2.574000,0.000000,0.000000,0.000000
13.470000,2.586000,0.000000,0.000000,0.000000
13.500000,2.598000,0.000000,0.000000,0.000000
13.530000,2.610000,0.000000,0.000000,0.000000
13.550000,2.618000,0.000000,0.000000,0.000000
13.580000,2.630000,0.000000,0.000000,0.000000
13.610000,2.642000,0.000000,0.000000,0.000000
13.640000,2.654000,0.000000,0.000000,0.000000
13.670000,2.666000,0.000000,0.000000,0.000000
13.700000,2.678000,0.000000,0.000000,0.000000
13.730000,2.690000,0.000000,0.000000,0.000000
13.760000,2.702000,0.000000,0.000000,0.000000
13.780000,2.710000,0.000000,0.000000,0.000000
13.810000,2.722000,0.000000,0.000000,0.000000
13.840000,2.734000,0.000000,0.000000,0.000000
13.870000,2.746000,0.000000,0.000000,0.000000
13.890000,2.754000,0.000000,0.000000,0.000000
13.920000,2.766000,0.000000,0.000000,0.000000
13.950000,2.778000,0.000000,0.000000,0.000000
13.980000,2.790000,0.000000,0.000000,0.000000
14.010000,2.802000,0.000000,0.000000,0.000000
14.040000,2.814000,0.000000,0.000000,0.000000
14.070000,2.826000,0.000000,0.000000,0.000000
14.100000,2.838000,0.000000,0.000000,0.000000
14.130000,2.850000,0.000000,0.000000,0.000000
14.170000,2.866000,0.000000,0.000000,0.000000
14.200000,2.878000,0.000000,0.000000,0.000000
14.230000,2.890000,0.000000,0.000000,0.000000
14.250000,2.898000,0.000000,0.000000,0.000000
14.290000,2.914000,0.000000,0.000000,0.000000
14.310000,2.922000,0.000000,0.000000,0.000000
14.350000,2.938000,0.000000,0.000000,0.000000
14.370000,2.946000,0.000000,0.000000,0.000000
14.400000,2.958000,0.000000,0.000000,0.000000
14.420000,2.966000,0.000000,0.000000,0.000000
14.450000,2.978000,0.000000,0.000000,0.000000
14.470000,2.986000,0.000000,0.000000,0.000000
14.500000,2.998000,0.000000,0.000000,0.000000
14.530000,3.010000,0.000000,0.000000,0.000000
14.550000,3.018000,0.000000,0.000000,0.000000
14.580000,3.030000,0.000000,0.000000,0.000000
14.610000,3.042000,0.000000,0.000000,0.000000
14.640000,3.054000,0.000000,0.000000,0.000000
14.670000,3.066000,0.000000,0.000000,0.000000
14.700000,3.078000,0.000000,0.000000,0.000000
14.730000,3.090000,0.000000,0.000000,0.000000
14.760000,3.102000,0.000000,0.000000,0.000000
14.780000,3.110000,0.000000,0.000000,0.000000
14.810000,3.122000,0.000000,0.000000,0.000000
14.840000,3.134000,0.000000,0.000000,0.000000
14.870000,3.146000,0.000000,0.000000,0.000000
14.900000,3.158000,0.000000,0.000000,0.000000
14.920000,3.166000,0.000000,0.000000,0.000000
14.950000,3.178000,0.000000,0.000000,0.000000
14.980000,3.190000,0.000000,0.000000,0.000000
15.010000,3.201998,0.000000,0.000000,0.000000
15.040000,3.213938,0.000000,0.000000,0.000000
15.070000,3.225788,0.000000,0.000000,0.000000
15.100000,3.237548,0.000000,0.000000,0.000000
15.120000,3.245338,0.000000,0.000000,0.000000
15.150000,3.256948,0.000000,0.000000,0.000000
15.190000,3.272288,0.000000,0.000000,0.000000
15.220000,3.283688,0.000000,0.000000,0.000000
15.250000,3.294998,0.000000,0.000000,0.000000
15.280000,3.306218,0.000000,0.000000,0.000000
15.300000,3.313648,0.000000,0.000000,0.000000
15.330000,3.324718,0.000000,0.000000,0.000000
15.360000,3.335698,0.000000,0.000000,0.000000
15.400000,3.350198,0.000000,0.000000,0.000000
15.420000,3.357388,0.000000,0.000000,0.000000
15.460000,3.371648,0.000000,0.000000,0.000000
15.480000,3.378718,0.000000,0.000000,0.000000
15.510000,3.389248,0.000000,0.000000,0.000000
15.540000,3.399688,0.000000,0.000000,0.000000
15.570000,3.410038,0.000000,0.000000,0.000000
15.590000,3.416888,0.000000,0.000000,0.000000
15.620000,3.427088,0.000000,0.000000,0.000000
15.650000,3.437198,0.000000,0.000000,0.000000
15.670000,3.443888,0.000000,0.000000,0.000000
15.700000,3.453848,0.000000,0.000000,0.000000
15.730000,3.463718,0.000000,0.000000,0.000000
15.750000,3.470248,0.000000,0.000000,0.000000
15.780000,3.479968,0.000000,0.000000,0.000000
15.800000,3.486398,0.000000,0.000000,0.000000
15.830000,3.495968,0.000000,0.000000,0.000000
15.860000,3.505448,0.000000,0.000000,0.000000
15.890000,3.514838,0.000000,0.000000,0.000000
15.920000,3.524138,0.000000,0.000000,0.000000
15.950000,3.533348,0.000000,0.000000,0.000000
15.970000,3.539438,0.000000,0.000000,0.000000
16.000000,3.548498,0.000000,0.000000,0.000000
16.040000,3.560438,0.000000,0.000000,0.000000
