time,linear_x,linear_y,linear_z,angular_z
1767710341.348932,0.000000,0.000000,0.000000,0.000000
1767710341.358905,0.000000,0.000000,0.000000,0.000000
1767710341.368920,0.000000,0.000000,0.000000,0.000000
1767710341.378853,0.000000,0.000000,0.000000,0.000000
1767710341.398988,0.000000,0.000000,0.000000,0.000000
1767710341.428864,0.000000,0.000000,0.000000,0.000000
1767710341.459000,0.000000,0.000000,0.000000,0.000000
1767710341.488902,0.000000,0.000000,0.000000,0.000000
1767710341.518942,0.000000,0.000000,0.000000,0.000000
1767710341.548966,0.000000,0.000000,0.000000,0.000000
1767710341.578893,0.000000,0.000000,0.000000,0.000000
1767710341.608795,0.000000,0.000000,0.000000,0.000000
1767710341.638856,0.000000,0.000000,0.000000,0.000000
1767710341.648845,0.000000,0.000000,0.000000,0.000000
1767710341.678835,0.000000,0.000000,0.000000,0.000000
1767710341.708887,0.000000,0.000000,0.000000,0.000000
1767710341.738876,0.000000,0.000000,0.000000,0.000000
0.520000,0.000000,0.000000,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000
0.580000,0.000000,0.000000,0.000000,0.000000
0.610000,0.000000,0.000000,0.000000,0.000000
0.630000,0.000000,0.000000,0.000000,0.000000
0.660000,0.000000,0.000000,0.000000,0.000000
0.680000,0.000000,0.000000,0.000000,0.000000
0.710000,0.000000,0.000000,0.000000,0.000000
0.740000,0.000000,0.000000,0.000000,0.000000
0.770000,0.000000,0.000000,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000
0.820000,0.000000,0.000000,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000
0.870000,0.000000,0.000000,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000
0.930000,0.000000,0.000000,0.000000,0.000000
0.960000,0.000000,0.000000,0.000000,0.000000
0.990000,0.000000,0.000000,0.000000,0.000000
1.020000,0.000000,0.000000,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000
1.070000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.130000,0.000000,0.000000,0.000000,0.000000
1.160000,0.000000,0.000000,0.000000,0.000000
1.190000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000
1.280000,0.000000,0.000000,0.000000,0.000000
1.310000,0.000000,0.000000,0.000000,0.000000
1.340000,0.000000,0.000000,0.000000,0.000000
1.360000,0.000000,0.000000,0.000000,0.000000
1.390000,0.000000,0.000000,0.000000,0.000000
1.420000,0.000000,0.000000,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000
1.480000,0.000000,0.000000,0.000000,0.000000
1.510000,0.000000,0.000000,0.000000,0.000000
1.540000,0.000000,0.000000,0.000000,0.000000
1.570000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000
1.630000,0.000000,0.000000,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000
1.680000,0.000000,0.000000,0.000000,0.000000
1.710000,0.000000,0.000000,0.000000,0.000000
1.740000,0.000000,0.000000,0.000000,0.000000
1.760000,0.000000,0.000000,0.000000,0.000000
1.790000,0.000000,0.000000,0.000000,0.000000
1.820000,0.000000,0.000000,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000
1.880000,0.000000,0.000000,0.000000,0.000000
1.910000,0.000000,0.000000,0.000000,0.000000
1.940000,0.000000,0.000000,0.000000,0.000000
1.970000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000
2.020000,0.000000,0.000000,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000
2.080000,0.000000,0.000000,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000
2.130000,0.000000,0.000000,0.000000,0.000000
2.170000,0.000000,0.000000,0.000000,0.000000
2.190000,0.000000,0.000000,0.000000,0.000000
2.220000,0.000000,0.000000,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000
2.280000,0.000000,0.000000,0.000000,0.000000
2.310000,0.000000,0.000000,0.000000,0.000000
2.340000,0.000000,0.000000,0.000000,0.000000
2.370000,0.000000,0.000000,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000
2.430000,0.000000,0.000000,0.000000,0.000000
2.460000,0.000000,0.000000,0.000000,0.000000
2.490000,0.000000,0.000000,0.000000,0.000000
2.510000,0.000000,0.000000,0.000000,0.000000
2.530000,0.000000,0.000000,0.000000,0.000000
2.560000,0.000000,0.000000,0.000000,0.000000
2.620000,0.000000,0.000000,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000
2.670000,0.000000,0.000000,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000
2.730000,0.000000,0.000000,0.000000,0.000000
2.770000,0.000000,0.000000,0.000000,0.000000
2.790000,0.000000,0.000000,0.000000,0.000000
2.830000,0.000000,0.000000,0.000000,0.000000
2.860000,0.000000,0.000000,0.000000,0.000000
2.890000,0.000000,0.000000,0.000000,0.000000
2.910000,0.000000,0.000000,0.000000,0.000000
2.940000,0.000000,0.000000,0.000000,0.000000
2.980000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000
3.030000,0.000000,0.000000,0.000000,0.000000
3.060000,0.000000,0.000000,0.000000,0.000000
3.090000,0.000000,0.000000,0.000000,0.000000
3.120000,0.000000,0.000000,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000
3.180000,0.000000,0.000000,0.000000,0.000000
3.210000,0.000000,0.000000,0.000000,0.000000
3.240000,0.000000,0.000000,0.000000,0.000000
3.270000,0.000000,0.000000,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000
3.330000,0.000000,0.000000,0.000000,0.000000
3.360000,0.000000,0.000000,0.000000,0.000000
3.390000,0.000000,0.000000,0.000000,0.000000
3.430000,0.000000,0.000000,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000
3.480000,0.000000,0.000000,0.000000,0.000000
3.510000,0.000000,0.000000,0.000000,0.000000
3.540000,0.000000,0.000000,0.000000,0.000000
3.570000,0.000000,0.000000,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000
3.630000,0.000000,0.000000,0.000000,0.000000
3.660000,0.000000,0.000000,0.000000,0.000000
3.690000,0.000000,0.000000,0.000000,0.000000
3.730000,0.000000,0.000000,0.000000,0.000000
3.760000,0.000000,0.000000,0.000000,0.000000
3.790000,0.000000,0.000000,0.000000,0.000000
3.820000,0.000000,0.000000,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000
3.880000,0.000000,0.000000,0.000000,0.000000
3.910000,0.000000,0.000000,0.000000,0.000000
3.940000,0.000000,0.000000,0.000000,0.000000
3.980000,0.000000,0.000000,0.000000,0.000000
4.010000,0.000000,0.000000,0.000000,0.000000
4.040000,0.000000,0.000000,0.000000,0.000000
4.070000,0.000000,0.000000,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000
4.130000,0.000000,0.000000,0.000000,0.000000
4.160000,0.000000,0.000000,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000
4.220000,0.000000,0.000000,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000
4.290000,0.000000,0.000000,0.000000,0.000000
4.310000,0.000000,0.000000,0.000000,0.000000
4.340000,0.000000,0.000000,0.000000,0.000000
4.370000,0.000000,0.000000,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000
4.430000,0.000000,0.000000,0.000000,0.000000
4.460000,0.000000,0.000000,0.000000,0.000000
4.490000,0.000000,0.000000,0.000000,0.000000
4.520000,0.000000,0.000000,0.000000,0.000000
4.540000,0.000000,0.000000,0.000000,0.000000
4.570000,0.000000,0.000000,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000
4.630000,0.000000,0.000000,0.000000,0.000000
4.660000,0.000000,0.000000,0.000000,0.000000
4.700000,0.000000,0.000000,0.000000,0.000000
4.730000,0.000000,0.000000,0.000000,0.000000
4.750000,0.000000,0.000000,0.000000,0.000000
4.790000,0.000000,0.000000,0.000000,0.000000
4.820000,0.000000,0.000000,0.000000,0.000000
4.850000,0.000000,0.000000,0.000000,0.000000
4.870000,0.000000,0.000000,0.000000,0.000000
4.900000,0.000000,0.000000,0.000000,0.000000
4.930000,0.000000,0.000000,0.000000,0.000000
4.960000,0.000000,0.000000,0.000000,0.000000
4.990000,0.000000,0.000000,0.000000,0.000000
5.020000,0.001500,0.000000,0.000000,0.000000
5.050000,0.004500,0.000000,0.000000,0.000000
5.080000,0.007500,0.000000,0.000000,0.000000
5.100000,0.009500,0.000000,0.000000,0.000000
5.130000,0.012500,0.000000,0.000000,0.000000
5.150000,0.014500,0.000000,0.000000,0.000000
5.190000,0.018500,0.000000,0.000000,0.000000
5.210000,0.020500,0.000000,0.000000,0.000000
5.240000,0.023500,0.000000,0.000000,0.000000
5.280000,0.027500,0.000000,0.000000,0.000000
5.300000,0.029500,0.000000,0.000000,0.000000
5.340000,0.033500,0.000000,0.000000,0.000000
5.370000,0.036500,0.000000,0.000000,0.000000
5.400000,0.039500,0.000000,0.000000,0.000000
5.430000,0.042500,0.000000,0.000000,0.000000
5.460000,0.045500,0.000000,0.000000,0.000000
5.490000,0.048500,0.000000,0.000000,0.000000
5.520000,0.051500,0.000000,0.000000,0.000000
5.540000,0.053500,0.000000,0.000000,0.000000
5.570000,0.056500,0.000000,0.000000,0.000000
5.600000,0.059500,0.000000,0.000000,0.000000
5.620000,0.061500,0.000000,0.000000,0.000000
5.660000,0.065500,0.000000,0.000000,0.000000
5.690000,0.068500,0.000000,0.000000,0.000000
5.720000,0.071500,0.000000,0.000000,0.000000
5.740000,0.073500,0.000000,0.000000,0.000000
5.770000,0.076500,0.000000,0.000000,0.000000
5.800000,0.079500,0.000000,0.000000,0.000000
5.830000,0.082500,0.000000,0.000000,0.000000
5.860000,0.085500,0.000000,0.000000,0.000000
5.890000,0.088500,0.000000,0.000000,0.000000
5.920000,0.091500,0.000000,0.000000,0.000000
5.950000,0.094500,0.000000,0.000000,0.000000
5.980000,0.097500,0.000000,0.000000,0.000000
6.010000,0.100500,0.000000,0.000000,0.000000
6.040000,0.103500,0.000000,0.000000,0.000000
6.070000,0.106500,0.000000,0.000000,0.000000
6.090000,0.108500,0.000000,0.000000,0.000000
6.130000,0.112500,0.000000,0.000000,0.000000
6.160000,0.115500,0.000000,0.000000,0.000000
6.190000,0.118500,0.000000,0.000000,0.000000
6.220000,0.121500,0.000000,0.000000,0.000000
6.250000,0.124500,0.000000,0.000000,0.000000
6.280000,0.127500,0.000000,0.000000,0.000000
6.310000,0.130500,0.000000,0.000000,0.000000
6.340000,0.133500,0.000000,0.000000,0.000000
6.360000,0.135500,0.000000,0.000000,0.000000
6.390000,0.138500,0.000000,0.000000,0.000000
6.420000,0.141500,0.000000,0.000000,0.000000
6.450000,0.144500,0.000000,0.000000,0.000000
6.470000,0.146500,0.000000,0.000000,0.000000
6.500000,0.149500,0.000000,0.000000,0.000000
6.530000,0.152500,0.000000,0.000000,0.000000
6.550000,0.154500,0.000000,0.000000,0.000000
6.580000,0.157500,0.000000,0.000000,0.000000
6.610000,0.160500,0.000000,0.000000,0.000000
6.640000,0.163500,0.000000,0.000000,0.000000
6.670000,0.166500,0.000000,0.000000,0.000000
6.700000,0.169500,0.000000,0.000000,0.000000
6.730000,0.172500,0.000000,0.000000,0.000000
6.750000,0.174500,0.000000,0.000000,0.000000
6.780000,0.177500,0.000000,0.000000,0.000000
6.810000,0.180500,0.000000,0.000000,0.000000
6.840000,0.183500,0.000000,0.000000,0.000000
6.870000,0.186500,0.000000,0.000000,0.000000
6.900000,0.189500,0.000000,0.000000,0.000000
6.930000,0.192500,0.000000,0.000000,0.000000
6.960000,0.195500,0.000000,0.000000,0.000000
6.980000,0.197500,0.000000,0.000000,0.000000
7.010000,0.200500,0.000000,0.000000,0.000000
7.030000,0.202500,0.000000,0.000000,0.000000
7.060000,0.205500,0.000000,0.000000,0.000000
7.090000,0.208500,0.000000,0.000000,0.000000
7.120000,0.211500,0.000000,0.000000,0.000000
7.150000,0.214500,0.000000,0.000000,0.000000
7.180000,0.217500,0.000000,0.000000,0.000000
7.210000,0.220500,0.000000,0.000000,0.000000
7.240000,0.223500,0.000000,0.000000,0.000000
7.260000,0.225500,0.000000,0.000000,0.000000
7.290000,0.228500,0.000000,0.000000,0.000000
7.320000,0.231500,0.000000,0.000000,0.000000
7.350000,0.234500,0.000000,0.000000,0.000000
7.380000,0.237500,0.000000,0.000000,0.000000
7.410000,0.240500,0.000000,0.000000,0.000000
7.440000,0.243500,0.000000,0.000000,0.000000
7.470000,0.246500,0.000000,0.000000,0.000000
7.490000,0.248500,0.000000,0.000000,0.000000
7.520000,0.251500,0.000000,0.000000,0.000000
7.540000,0.253500,0.000000,0.000000,0.000000
7.580000,0.257500,0.000000,0.000000,0.000000
7.610000,0.260500,0.000000,0.000000,0.000000
7.630000,0.262500,0.000000,0.000000,0.000000
7.660000,0.265500,0.000000,0.000000,0.000000
7.680000,0.267500,0.000000,0.000000,0.000000
7.710000,0.270500,0.000000,0.000000,0.000000
7.740000,0.273500,0.000000,0.000000,0.000000
7.770000,0.276500,0.000000,0.000000,0.000000
7.790000,0.278500,0.000000,0.000000,0.000000
7.820000,0.281500,0.000000,0.000000,0.000000
7.850000,0.284500,0.000000,0.000000,0.000000
7.880000,0.287500,0.000000,0.000000,0.000000
7.910000,0.290500,0.000000,0.000000,0.000000
7.940000,0.293500,0.000000,0.000000,0.000000
7.970000,0.296500,0.000000,0.000000,0.000000
7.990000,0.298500,0.000000,0.000000,0.000000
8.030000,0.302500,0.000000,0.000000,0.000000
8.050000,0.304500,0.000000,0.000000,0.000000
8.080000,0.307500,0.000000,0.000000,0.000000
8.110000,0.310500,0.000000,0.000000,0.000000
8.140000,0.313500,0.000000,0.000000,0.000000
8.170000,0.316500,0.000000,0.000000,0.000000
8.200000,0.319500,0.000000,0.000000,0.000000
8.230000,0.322500,0.000000,0.000000,0.000000
8.270000,0.326500,0.000000,0.000000,0.000000
8.300000,0.329500,0.000000,0.000000,0.000000
8.330000,0.332500,0.000000,0.000000,0.000000
8.350000,0.334500,0.000000,0.000000,0.000000
8.380000,0.337500,0.000000,0.000000,0.000000
8.410000,0.340500,0.000000,0.000000,0.000000
8.440000,0.343500,0.000000,0.000000,0.000000
8.470000,0.346500,0.000000,0.000000,0.000000
8.500000,0.349500,0.000000,0.000000,0.000000
8.530000,0.352500,0.000000,0.000000,0.000000
8.560000,0.355500,0.000000,0.000000,0.000000
8.590000,0.358500,0.000000,0.000000,0.000000
8.610000,0.360500,0.000000,0.000000,0.000000
8.640000,0.363500,0.000000,0.000000,0.000000
8.670000,0.366500,0.000000,0.000000,0.000000
8.700000,0.369500,0.000000,0.000000,0.000000
8.730000,0.372500,0.000000,0.000000,0.000000
8.750000,0.374500,0.000000,0.000000,0.000000
8.780000,0.377500,0.000000,0.000000,0.000000
8.810000,0.380500,0.000000,0.000000,0.000000
8.840000,0.383500,0.000000,0.000000,0.000000
8.860000,0.385500,0.000000,0.000000,0.000000
8.890000,0.388500,0.000000,0.000000,0.000000
8.920000,0.391500,0.000000,0.000000,0.000000
8.940000,0.393500,0.000000,0.000000,0.000000
8.960000,0.395500,0.000000,0.000000,0.000000
8.990000,0.398500,0.000000,0.000000,0.000000
9.020000,0.400000,0.000000,0.000000,0.000000
9.040000,0.400000,0.000000,0.000000,0.000000
9.070000,0.400000,0.000000,0.000000,0.000000
9.100000,0.400000,0.000000,0.000000,0.000000
9.130000,0.400000,0.000000,0.000000,0.000000
9.170000,0.400000,0.000000,0.000000,0.000000
9.200000,0.400000,0.000000,0.000000,0.000000
9.230000,0.400000,0.000000,0.000000,0.000000
9.260000,0.400000,0.000000,0.000000,0.000000
9.290000,0.400000,0.000000,0.000000,0.000000
9.320000,0.400000,0.000000,0.000000,0.000000
9.350000,0.400000,0.000000,0.000000,0.000000
9.370000,0.400000,0.000000,0.000000,0.000000
9.400000,0.400000,0.000000,0.000000,0.000000
9.430000,0.400000,0.000000,0.000000,0.000000
9.460000,0.400000,0.000000,0.000000,0.000000
9.480000,0.400000,0.000000,0.000000,0.000000
9.520000,0.400000,0.000000,0.000000,0.000000
9.540000,0.400000,0.000000,0.000000,0.000000
9.570000,0.400000,0.000000,0.000000,0.000000
9.600000,0.400000,0.000000,0.000000,0.000000
9.620000,0.400000,0.000000,0.000000,0.000000
9.650000,0.400000,0.000000,0.000000,0.000000
9.680000,0.400000,0.000000,0.000000,0.000000
9.710000,0.400000,0.000000,0.000000,0.000000
9.740000,0.400000,0.000000,0.000000,0.000000
9.770000,0.400000,0.000000,0.000000,0.000000
9.790000,0.400000,0.000000,0.000000,0.000000
9.820000,0.400000,0.000000,0.000000,0.000000
9.850000,0.400000,0.000000,0.000000,0.000000
9.880000,0.400000,0.000000,0.000000,0.000000
9.920000,0.400000,0.000000,0.000000,0.000000
9.940000,0.400000,0.000000,0.000000,0.000000
9.970000,0.400000,0.000000,0.000000,0.000000
10.000000,0.400000,0.000000,0.000000,0.000000
10.030000,0.400000,0.000000,0.000000,0.000000
10.060000,0.400000,0.000000,0.000000,0.000000
10.080000,0.400000,0.000000,0.000000,0.000000
10.120000,0.400000,0.000000,0.000000,0.000000
10.150000,0.400000,0.000000,0.000000,0.000000
10.180000,0.400000,0.000000,0.000000,0.000000
10.210000,0.400000,0.000000,0.000000,0.000000
10.240000,0.400000,0.000000,0.000000,0.000000
10.270000,0.400000,0.000000,0.000000,0.000000
10.300000,0.400000,0.000000,0.000000,0.000000
10.330000,0.400000,0.000000,0.000000,0.000000
10.360000,0.400000,0.000000,0.000000,0.000000
10.390000,0.400000,0.000000,0.000000,0.000000
10.420000,0.400000,0.000000,0.000000,0.000000
10.450000,0.400000,0.000000,0.000000,0.000000
10.480000,0.400000,0.000000,0.000000,0.000000
10.510000,0.400000,0.000000,0.000000,0.000000
10.540000,0.400000,0.000000,0.000000,0.000000
10.570000,0.400000,0.000000,0.000000,0.000000
