time,linear_x,linear_y,linear_z,angular_z
1767638353.487359,0.000000,0.000000,0.000000,0.000000
1767638353.487604,0.000000,0.000000,0.000000,0.000000
1767638353.539360,0.000000,0.000000,0.000000,0.000000
1767638353.599390,0.000000,0.000000,0.000000,0.000000
1767638353.699282,0.000000,0.000000,0.000000,0.000000
1767638353.779292,0.000000,0.000000,0.000000,0.000000
1767638353.859107,0.000000,0.000000,0.000000,0.000000
1767638353.939307,0.000000,0.000000,0.000000,0.000000
1767638354.039265,0.000000,0.000000,0.000000,0.000000
1767638354.159254,0.000000,0.000000,0.000000,0.000000
1767638354.259466,0.000000,0.000000,0.000000,0.000000
1767638354.339264,0.000000,0.000000,0.000000,0.000000
1767638354.419128,0.000000,0.000000,0.000000,0.000000
1767638354.519457,0.000000,0.000000,0.000000,0.000000
1767638354.579214,0.000000,0.000000,0.000000,0.000000
1767638354.599315,0.000000,0.000000,0.000000,0.000000
1767638354.619355,0.000000,0.000000,0.000000,0.000000
1767638354.639462,0.000000,0.000000,0.000000,0.000000
1767638355.099781,0.000000,0.000000,0.000000,0.000000
1767638355.100255,0.000000,0.000000,0.000000,0.000000
1767638355.159344,0.000000,0.000000,0.000000,0.000000
1767638355.259309,0.008000,0.000000,0.000000,0.000000
1767638355.359359,0.018000,0.000000,0.000000,0.000000
1767638355.459248,0.028000,0.000000,0.000000,0.000000
1767638355.559083,0.038000,0.000000,0.000000,0.000000
1767638355.579315,0.040000,0.000000,0.000000,0.000000
1767638355.599094,0.042000,0.000000,0.000000,0.000000
1767638355.619140,0.044000,0.000000,0.000000,0.000000
1767638356.106088,0.076000,0.000000,0.000000,0.000000
1767638356.106272,0.082000,0.000000,0.000000,0.000000
1767638356.106473,0.092000,0.000000,0.000000,0.000000
1767638356.219236,0.104000,0.000000,0.000000,0.000000
1767638356.279091,0.110000,0.000000,0.000000,0.000000
1767638356.299118,0.112000,0.000000,0.000000,0.000000
1767638356.319247,0.114000,0.000000,0.000000,0.000000
1767638356.339214,0.116000,0.000000,0.000000,0.000000
1767638356.359281,0.118000,0.000000,0.000000,0.000000
1767638356.379291,0.120000,0.000000,0.000000,0.000000
1767638356.399201,0.122000,0.000000,0.000000,0.000000
1767638356.419181,0.124000,0.000000,0.000000,0.000000
1767638356.439175,0.126000,0.000000,0.000000,0.000000
1767638356.459337,0.128000,0.000000,0.000000,0.000000
1767638356.479120,0.130000,0.000000,0.000000,0.000000
1767638356.499102,0.132000,0.000000,0.000000,0.000000
1767638356.519157,0.134000,0.000000,0.000000,0.000000
1767638356.539098,0.136000,0.000000,0.000000,0.000000
1767638356.559151,0.138000,0.000000,0.000000,0.000000
1767638356.579166,0.140000,0.000000,0.000000,0.000000
1767638356.599118,0.142000,0.000000,0.000000,0.000000
1767638356.619094,0.144000,0.000000,0.000000,0.000000
1767638356.639223,0.146000,0.000000,0.000000,0.000000
1767638356.659095,0.148000,0.000000,0.000000,0.000000
1767638356.679224,0.150000,0.000000,0.000000,0.000000
1767638356.699227,0.152000,0.000000,0.000000,0.000000
1767638356.719057,0.154000,0.000000,0.000000,0.000000
1767638356.739163,0.156000,0.000000,0.000000,0.000000
1767638356.759025,0.158000,0.000000,0.000000,0.000000
1767638356.779090,0.160000,0.000000,0.000000,0.000000
1767638356.799084,0.162000,0.000000,0.000000,0.000000
1767638356.819093,0.164000,0.000000,0.000000,0.000000
1767638356.839141,0.166000,0.000000,0.000000,0.000000
1767638356.859127,0.168000,0.000000,0.000000,0.000000
1767638356.879077,0.170000,0.000000,0.000000,0.000000
1767638356.899143,0.172000,0.000000,0.000000,0.000000
1767638356.919082,0.174000,0.000000,0.000000,0.000000
1767638356.939226,0.176000,0.000000,0.000000,0.000000
1767638356.959103,0.178000,0.000000,0.000000,0.000000
1767638356.979090,0.180000,0.000000,0.000000,0.000000
1767638356.999130,0.182000,0.000000,0.000000,0.000000
1767638357.019282,0.184000,0.000000,0.000000,0.000000
1767638357.039233,0.186000,0.000000,0.000000,0.000000
1767638357.059231,0.188000,0.000000,0.000000,0.000000
1767638357.079208,0.190000,0.000000,0.000000,0.000000
1767638357.099268,0.192000,0.000000,0.000000,0.000000
1767638357.119222,0.194000,0.000000,0.000000,0.000000
1767638357.139157,0.196000,0.000000,0.000000,0.000000
1767638357.159140,0.198000,0.000000,0.000000,0.000000
1767638357.179176,0.200000,0.000000,0.000000,0.000000
1767638357.199189,0.202000,0.000000,0.000000,0.000000
1767638357.219073,0.204000,0.000000,0.000000,0.000000
1767638357.239110,0.206000,0.000000,0.000000,0.000000
1767638357.259136,0.208000,0.000000,0.000000,0.000000
1767638357.279191,0.210000,0.000000,0.000000,0.000000
1767638357.299278,0.212000,0.000000,0.000000,0.000000
