time,linear_x,linear_y,linear_z,angular_z
0.198175,0.000000,0.000000,0.000000,0.000000
0.495307,0.000000,0.000000,0.000000,0.000000
0.598099,0.000000,0.000000,0.000000,0.000000
0.699301,0.000000,0.000000,0.000000,0.000000
0.898177,0.000000,0.000000,0.000000,0.000000
1.099141,0.000000,0.000000,0.000000,0.000000
1.298129,0.000000,0.000000,0.000000,0.000000
1.398233,0.000000,0.000000,0.000000,0.000000
1.598163,0.000000,0.000000,0.000000,0.000000
1.798165,0.000000,0.000000,0.000000,0.000000
1.898512,0.000000,0.000000,0.000000,0.000000
2.098268,0.000000,0.000000,0.000000,0.000000
2.298203,0.000000,0.000000,0.000000,0.000000
2.398304,0.000000,0.000000,0.000000,0.000000
2.498335,0.000000,0.000000,0.000000,0.000000
2.698159,0.000000,0.000000,0.000000,0.000000
2.898139,0.000000,0.000000,0.000000,0.000000
3.098215,0.000000,0.000000,0.000000,0.000000
3.298527,0.000000,0.000000,0.000000,0.000000
3.398540,0.000000,0.000000,0.000000,0.000000
3.598198,0.000000,0.000000,0.000000,0.000000
3.798179,0.000000,0.000000,0.000000,0.000000
3.898228,0.000000,0.000000,0.000000,0.000000
4.098180,0.000000,0.000000,0.000000,0.000000
4.298252,0.000000,0.000000,0.000000,0.000000
4.498269,0.000000,0.000000,0.000000,0.000000
4.698137,0.000000,0.000000,0.000000,0.000000
4.798157,0.000000,0.000000,0.000000,0.000000
4.998162,0.000000,0.000000,0.000000,0.000000
5.198114,0.000000,0.000000,0.000000,0.000000
5.298165,0.005003,0.000000,0.000000,0.000000
5.498156,0.025002,0.000000,0.000000,0.000000
5.698134,0.044999,0.000000,0.000000,0.000000
5.898161,0.065002,0.000000,0.000000,0.000000
6.098151,0.085001,0.000000,0.000000,0.000000
6.298162,0.105002,0.000000,0.000000,0.000000
6.398200,0.115006,0.000000,0.000000,0.000000
6.598177,0.135004,0.000000,0.000000,0.000000
6.698250,0.145011,0.000000,0.000000,0.000000
6.898185,0.165005,0.000000,0.000000,0.000000
7.098129,0.184999,0.000000,0.000000,0.000000
7.198170,0.195003,0.000000,0.000000,0.000000
7.298174,0.205003,0.000000,0.000000,0.000000
7.498165,0.225003,0.000000,0.000000,0.000000
7.598380,0.235024,0.000000,0.000000,0.000000
7.798216,0.255008,0.000000,0.000000,0.000000
7.998339,0.275020,0.000000,0.000000,0.000000
8.198473,0.295033,0.000000,0.000000,0.000000
8.398167,0.315003,0.000000,0.000000,0.000000
8.598133,0.334999,0.000000,0.000000,0.000000
8.798115,0.354998,0.000000,0.000000,0.000000
8.898202,0.365006,0.000000,0.000000,0.000000
8.998261,0.375012,0.000000,0.000000,0.000000
9.198112,0.394997,0.000000,0.000000,0.000000
9.298145,0.399999,0.000000,0.000000,0.000000
9.398198,0.399999,0.000000,0.000000,0.000000
9.498474,0.399999,0.000000,0.000000,0.000000
9.698118,0.399999,0.000000,0.000000,0.000000
9.898149,0.399999,0.000000,0.000000,0.000000
9.998160,0.399999,0.000000,0.000000,0.000000
10.198148,0.399999,0.000000,0.000000,0.000000
10.398114,0.399999,0.000000,0.000000,0.000000
10.498195,0.399999,0.000000,0.000000,0.000000
10.698143,0.399999,0.000000,0.000000,0.000000
10.898166,0.399999,0.000000,0.000000,0.000000
10.998307,0.399999,0.000000,0.000000,0.000000
11.198327,0.399999,0.000000,0.000000,0.000000
11.398176,0.399999,0.000000,0.000000,0.000000
11.598161,0.399999,0.000000,0.000000,0.000000
11.698163,0.399999,0.000000,0.000000,0.000000
11.898145,0.399999,0.000000,0.000000,0.000000
11.998201,0.399999,0.000000,0.000000,0.000000
12.198121,0.399999,0.000000,0.000000,0.000000
12.298153,0.399999,0.000000,0.000000,0.000000
12.498182,0.399999,0.000000,0.000000,0.000000
12.698155,0.399999,0.000000,0.000000,0.000000
12.798182,0.399999,0.000000,0.000000,0.000000
12.998114,0.399999,0.000000,0.000000,0.000000
13.098161,0.399999,0.000000,0.000000,0.000000
13.298203,0.399999,0.000000,0.000000,0.000000
13.498174,0.399999,0.000000,0.000000,0.000000
13.598274,0.399999,0.000000,0.000000,0.000000
13.798239,0.399999,0.000000,0.000000,0.000000
13.998157,0.399999,0.000000,0.000000,0.000000
14.198131,0.399999,0.000000,0.000000,0.000000
14.298152,0.399999,0.000000,0.000000,0.000000
14.398198,0.399999,0.000000,0.000000,0.000000
14.598778,0.399999,0.000000,0.000000,0.000000
14.798168,0.399999,0.000000,0.000000,0.000000
14.998114,0.399999,0.000000,0.000000,0.000000
15.098223,0.399999,0.000000,0.000000,0.000000
15.198646,0.399999,0.000000,0.000000,0.000000
15.398151,0.385031,0.000000,0.000000,0.000000
15.599463,0.364899,0.000000,0.000000,0.000000
15.798203,0.345026,0.000000,0.000000,0.000000
15.998155,0.325030,0.000000,0.000000,0.000000
16.198159,0.305030,0.000000,0.000000,0.000000
16.398112,0.285035,0.000000,0.000000,0.000000
16.498142,0.275032,0.000000,0.000000,0.000000
16.598243,0.265021,0.000000,0.000000,0.000000
16.798268,0.245019,0.000000,0.000000,0.000000
16.898345,0.235011,0.000000,0.000000,0.000000
17.098149,0.215031,0.000000,0.000000,0.000000
17.298192,0.195027,0.000000,0.000000,0.000000
17.399522,0.184894,0.000000,0.000000,0.000000
17.598242,0.165022,0.000000,0.000000,0.000000
17.798157,0.145030,0.000000,0.000000,0.000000
17.998165,0.125029,0.000000,0.000000,0.000000
18.198149,0.105031,0.000000,0.000000,0.000000
18.298221,0.095024,0.000000,0.000000,0.000000
18.498122,0.075034,0.000000,0.000000,0.000000
18.598127,0.065033,0.000000,0.000000,0.000000
18.699133,0.054932,0.000000,0.000000,0.000000
18.898414,0.035004,0.000000,0.000000,0.000000
19.098639,0.014982,0.000000,0.000000,0.000000
19.298341,0.000000,0.000000,0.000000,0.000000
19.399126,0.000000,0.000000,0.000000,0.000000
19.598188,0.000000,0.000000,0.000000,0.000000
19.798287,0.000000,0.000000,0.000000,0.000000
19.898327,0.000000,0.000000,0.000000,0.000000
20.098264,0.000000,0.000000,0.000000,0.000000
20.298226,0.000000,0.000000,0.000000,0.000000
20.398264,0.000000,0.000000,0.000000,0.000000
20.598118,0.000000,0.000000,0.000000,0.000000
20.698237,0.000000,0.000000,0.000000,0.000000
20.898271,0.000000,0.000000,0.000000,0.000000
21.098156,0.000000,0.000000,0.000000,0.000000
21.298124,0.000000,0.000000,0.000000,0.000000
21.398199,0.000000,0.000000,0.000000,0.000000
21.598242,0.000000,0.000000,0.000000,0.000000
21.798161,0.000000,0.000000,0.000000,0.000000
21.998120,0.000000,0.000000,0.000000,0.000000
22.098133,0.000000,0.000000,0.000000,0.000000
22.198281,0.000000,0.000000,0.000000,0.000000
22.398167,0.000000,0.000000,0.000000,0.000000
22.598120,0.000000,0.000000,0.000000,0.000000
22.798110,0.000000,0.000000,0.000000,0.000000
22.898150,0.000000,0.000000,0.000000,0.000000
23.098146,0.000000,0.000000,0.000000,0.000000
23.198177,0.000000,0.000000,0.000000,0.000000
23.298245,0.000000,0.000000,0.000000,0.000000
23.498156,0.000000,0.000000,0.000000,0.000000
23.698145,0.000000,0.000000,0.000000,0.000000
23.898191,0.000000,0.000000,0.000000,0.000000
23.998304,0.000000,0.000000,0.000000,0.000000
24.198164,0.000000,0.000000,0.000000,0.000000
24.298227,0.000000,0.000000,0.000000,0.000000
24.499246,0.000000,0.000000,0.000000,0.000000
