time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.020019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.189996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.220035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.279991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.370008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.430036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.460036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.489996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.590046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.789996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.819990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.849989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.909992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.930057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.989988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.010061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.070028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.089994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.129995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.150048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.180003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.209992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.239987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.270050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.340078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.370007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.389993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.410039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.439994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.480016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.500021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.529985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.560003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.590040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.619997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.649989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.690040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.719996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.780026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.839989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.870029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
