time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.724673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.734673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.744673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.754673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.764673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.774673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.784673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.794673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.804673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.814673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.824673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.834673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.844673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.854673,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000
0.864673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.874673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.884673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.894673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.904673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.914673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.924673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.934673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.944673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.954673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.964673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.974673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.984673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
0.994673,0.009593,0.000000,0.000000,0.000000,0.000000,0.000000
1.004673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.014673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.024673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.034673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.044673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.054673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.064673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.074673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.084673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.094673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.104673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.114673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.124673,0.016993,0.000000,0.000000,0.000000,0.000000,0.000000
1.134673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.144673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.154673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.164673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.174673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.184673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.194673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.204673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.214673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.224673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.234673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.244673,0.024315,0.000000,0.000000,0.000000,0.000000,0.000000
1.254673,0.035730,0.000000,0.000000,0.000000,0.000000,0.000000
1.264673,0.035730,0.000000,0.000000,0.000000,0.000000,0.000000
1.274673,0.035730,0.000000,0.000000,0.000000,0.000000,0.000000
1.284673,0.035730,0.000000,0.000000,0.000000,0.000000,0.000000
