time,linear_x,linear_y,linear_z,angular_z
0.300000,0.000000,0.000000,0.000000,0.000000
0.400000,0.000000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000
4.700000,0.000000,0.000000,0.000000,0.000000
4.800000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,0.000000,0.000000,0.000000
5.100000,0.000250,0.000000,0.000000,0.000000
5.200000,0.001000,0.000000,0.000000,0.000000
5.300000,0.002250,0.000000,0.000000,0.000000
5.500000,0.006250,0.000000,0.000000,0.000000
5.600000,0.009000,0.000000,0.000000,0.000000
5.700000,0.012250,0.000000,0.000000,0.000000
5.900000,0.020250,0.000000,0.000000,0.000000
6.000000,0.025000,0.000000,0.000000,0.000000
6.100000,0.030250,0.000000,0.000000,0.000000
6.200000,0.036000,0.000000,0.000000,0.000000
6.400000,0.049000,0.000000,0.000000,0.000000
6.500000,0.056250,0.000000,0.000000,0.000000
6.700000,0.072250,0.000000,0.000000,0.000000
6.800000,0.081000,0.000000,0.000000,0.000000
6.900000,0.090250,0.000000,0.000000,0.000000
7.000000,0.100000,0.000000,0.000000,0.000000
7.200000,0.119000,0.000000,0.000000,0.000000
7.300000,0.127750,0.000000,0.000000,0.000000
7.500000,0.143750,0.000000,0.000000,0.000000
7.600000,0.151000,0.000000,0.000000,0.000000
7.800000,0.164000,0.000000,0.000000,0.000000
7.900000,0.169750,0.000000,0.000000,0.000000
8.100000,0.179750,0.000000,0.000000,0.000000
8.200000,0.184000,0.000000,0.000000,0.000000
