time,x,y,z,alpha
1767638589.119852,0.000000,0.000000,0.000000,0.000000
1767638589.119942,0.000000,0.000000,0.000000,0.000000
1767638589.119962,0.000000,0.000000,0.000000,0.000000
1767638589.119980,0.000000,0.000000,0.000000,0.000000
1767638589.119998,0.000000,0.000000,0.000000,0.000000
1767638589.120017,0.000000,0.000000,0.000000,0.000000
1767638589.120034,0.000000,0.000000,0.000000,0.000000
1767638589.120053,0.000000,0.000000,0.000000,0.000000
1767638589.120071,0.000000,0.000000,0.000000,0.000000
1767638589.128921,0.000000,0.000000,0.000000,0.000000
1767638589.148930,0.000000,0.000000,0.000000,0.000000
1767638589.168944,0.000000,0.000000,0.000000,0.000000
1767638589.208968,0.000000,0.000000,0.000000,0.000000
1767638589.228901,0.000000,0.000000,0.000000,0.000000
1767638589.248965,0.000000,0.000000,0.000000,0.000000
1767638589.268984,0.000000,0.000000,0.000000,0.000000
1767638589.289003,0.000000,0.000000,0.000000,0.000000
1767638589.308923,0.000000,0.000000,0.000000,0.000000
1767638589.328945,0.000000,0.000000,0.000000,0.000000
1767638589.349069,0.000000,0.000000,0.000000,0.000000
1767638589.369015,0.000000,0.000000,0.000000,0.000000
1767638589.388941,0.000000,0.000000,0.000000,0.000000
1767638589.408993,0.000000,0.000000,0.000000,0.000000
1767638589.428946,0.000000,0.000000,0.000000,0.000000
1767638589.448985,0.000000,0.000000,0.000000,0.000000
1767638589.469002,0.000000,0.000000,0.000000,0.000000
1767638589.488963,0.000000,0.000000,0.000000,0.000000
1767638589.508990,0.000000,0.000000,0.000000,0.000000
1767638589.529121,0.000000,0.000000,0.000000,0.000000
1767638589.549063,0.000000,0.000000,0.000000,0.000000
1767638589.568897,0.000000,0.000000,0.000000,0.000000
1767638589.589037,0.000000,0.000000,0.000000,0.000000
1767638589.609031,0.000000,0.000000,0.000000,0.000000
1767638589.629025,0.000000,0.000000,0.000000,0.000000
1767638589.648967,0.000000,0.000000,0.000000,0.000000
1767638589.669034,0.000000,0.000000,0.000000,0.000000
1767638589.688995,0.000000,0.000000,0.000000,0.000000
1767638589.709010,0.000000,0.000000,0.000000,0.000000
1767638589.729007,0.000000,0.000000,0.000000,0.000000
1767638589.749063,0.000000,0.000000,0.000000,0.000000
1767638589.769085,0.000000,0.000000,0.000000,0.000000
1767638589.788912,0.000000,0.000000,0.000000,0.000000
1767638589.809075,0.000000,0.000000,0.000000,0.000000
1767638589.828991,0.000000,0.000000,0.000000,0.000000
1767638589.848920,0.000000,0.000000,0.000000,0.000000
1767638589.869000,0.000000,0.000000,0.000000,0.000000
1767638589.888981,0.000000,0.000000,0.000000,0.000000
1767638589.908997,0.000000,0.000000,0.000000,0.000000
1767638589.928983,0.000000,0.000000,0.000000,0.000000
1767638589.949001,0.000000,0.000000,0.000000,0.000000
1767638589.969022,0.000000,0.000000,0.000000,0.000000
1767638589.989064,0.000000,0.000000,0.000000,0.000000
1767638590.008931,0.000000,0.000000,0.000000,0.000000
1767638590.028989,0.000000,0.000000,0.000000,0.000000
1767638590.049022,0.000040,0.000000,0.000000,0.000000
1767638590.069023,0.000120,0.000000,0.000000,0.000000
1767638590.089072,0.000240,0.000000,0.000000,0.000000
1767638590.108896,0.000399,0.000000,0.000000,0.000000
1767638590.128955,0.000600,0.000000,0.000000,0.000000
1767638590.149010,0.000840,0.000000,0.000000,0.000000
1767638590.169040,0.001121,0.000000,0.000000,0.000000
1767638590.188960,0.001439,0.000000,0.000000,0.000000
1767638590.209007,0.001800,0.000000,0.000000,0.000000
1767638590.229008,0.002200,0.000000,0.000000,0.000000
1767638590.248995,0.002640,0.000000,0.000000,0.000000
1767638590.268982,0.003120,0.000000,0.000000,0.000000
1767638590.289050,0.003641,0.000000,0.000000,0.000000
1767638590.309052,0.004201,0.000000,0.000000,0.000000
1767638590.329032,0.004801,0.000000,0.000000,0.000000
1767638590.348955,0.005438,0.000000,0.000000,0.000000
1767638590.368987,0.006119,0.000000,0.000000,0.000000
1767638590.389009,0.006840,0.000000,0.000000,0.000000
1767638590.408971,0.007599,0.000000,0.000000,0.000000
1767638590.428953,0.008398,0.000000,0.000000,0.000000
1767638590.449051,0.009242,0.000000,0.000000,0.000000
1767638590.468942,0.010117,0.000000,0.000000,0.000000
1767638590.488971,0.011039,0.000000,0.000000,0.000000
1767638590.508917,0.011996,0.000000,0.000000,0.000000
1767638590.528967,0.012999,0.000000,0.000000,0.000000
1767638590.548980,0.014039,0.000000,0.000000,0.000000
1767638590.568931,0.015117,0.000000,0.000000,0.000000
1767638590.588919,0.016236,0.000000,0.000000,0.000000
1767638590.608993,0.017400,0.000000,0.000000,0.000000
1767638590.629014,0.018602,0.000000,0.000000,0.000000
1767638590.649107,0.019847,0.000000,0.000000,0.000000
1767638590.668965,0.021118,0.000000,0.000000,0.000000
1767638590.689068,0.022445,0.000000,0.000000,0.000000
1767638590.709046,0.023804,0.000000,0.000000,0.000000
1767638590.728965,0.025198,0.000000,0.000000,0.000000
1767638590.749046,0.026644,0.000000,0.000000,0.000000
1767638590.769025,0.028122,0.000000,0.000000,0.000000
1767638590.789002,0.029640,0.000000,0.000000,0.000000
1767638590.808963,0.031197,0.000000,0.000000,0.000000
1767638590.828991,0.032800,0.000000,0.000000,0.000000
1767638590.848975,0.034438,0.000000,0.000000,0.000000
1767638590.869029,0.036123,0.000000,0.000000,0.000000
1767638590.889003,0.037841,0.000000,0.000000,0.000000
1767638590.908976,0.039598,0.000000,0.000000,0.000000
1767638590.929058,0.041406,0.000000,0.000000,0.000000
1767638590.948951,0.043236,0.000000,0.000000,0.000000
1767638590.968981,0.045119,0.000000,0.000000,0.000000
1767638590.989012,0.047042,0.000000,0.000000,0.000000
1767638591.008927,0.048993,0.000000,0.000000,0.000000
1767638591.028996,0.051000,0.000000,0.000000,0.000000
1767638591.048938,0.053034,0.000000,0.000000,0.000000
1767638591.068930,0.055113,0.000000,0.000000,0.000000
1767638591.088929,0.057233,0.000000,0.000000,0.000000
1767638591.109069,0.059408,0.000000,0.000000,0.000000
1767638591.129093,0.061611,0.000000,0.000000,0.000000
1767638591.149011,0.063842,0.000000,0.000000,0.000000
1767638591.168969,0.066117,0.000000,0.000000,0.000000
1767638591.188913,0.068431,0.000000,0.000000,0.000000
1767638591.208960,0.070796,0.000000,0.000000,0.000000
1767638591.228972,0.073198,0.000000,0.000000,0.000000
1767638591.248959,0.075636,0.000000,0.000000,0.000000
1767638591.268935,0.078113,0.000000,0.000000,0.000000
1767638591.289106,0.080654,0.000000,0.000000,0.000000
1767638591.309070,0.083210,0.000000,0.000000,0.000000
1767638591.328969,0.085797,0.000000,0.000000,0.000000
1767638591.349011,0.088442,0.000000,0.000000,0.000000
1767638591.368963,0.091116,0.000000,0.000000,0.000000
1767638591.388962,0.093836,0.000000,0.000000,0.000000
1767638591.408959,0.096595,0.000000,0.000000,0.000000
1767638591.428944,0.099393,0.000000,0.000000,0.000000
1767638591.448950,0.102234,0.000000,0.000000,0.000000
1767638591.468998,0.105121,0.000000,0.000000,0.000000
1767638591.489005,0.108042,0.000000,0.000000,0.000000
1767638591.508995,0.111001,0.000000,0.000000,0.000000
1767638591.528945,0.113993,0.000000,0.000000,0.000000
1767638591.548970,0.117037,0.000000,0.000000,0.000000
1767638591.568939,0.120112,0.000000,0.000000,0.000000
1767638591.588938,0.123232,0.000000,0.000000,0.000000
1767638591.608941,0.126392,0.000000,0.000000,0.000000
1767638591.628943,0.129593,0.000000,0.000000,0.000000
1767638591.648987,0.132840,0.000000,0.000000,0.000000
1767638591.669016,0.136125,0.000000,0.000000,0.000000
1767638591.689020,0.139445,0.000000,0.000000,0.000000
1767638591.708978,0.142798,0.000000,0.000000,0.000000
1767638591.729078,0.146215,0.000000,0.000000,0.000000
1767638591.749052,0.149651,0.000000,0.000000,0.000000
1767638591.769022,0.153126,0.000000,0.000000,0.000000
1767638591.789033,0.156648,0.000000,0.000000,0.000000
1767638591.808961,0.160195,0.000000,0.000000,0.000000
1767638591.828979,0.163798,0.000000,0.000000,0.000000
1767638591.848973,0.167437,0.000000,0.000000,0.000000
1767638591.868970,0.171116,0.000000,0.000000,0.000000
1767638591.889122,0.174865,0.000000,0.000000,0.000000
1767638591.909005,0.178602,0.000000,0.000000,0.000000
1767638591.928977,0.182397,0.000000,0.000000,0.000000
1767638591.948976,0.186237,0.000000,0.000000,0.000000
1767638591.968979,0.190118,0.000000,0.000000,0.000000
1767638591.988991,0.194040,0.000000,0.000000,0.000000
1767638592.009006,0.198003,0.000000,0.000000,0.000000
1767638592.028919,0.201985,0.000000,0.000000,0.000000
1767638592.048921,0.206026,0.000000,0.000000,0.000000
1767638592.069043,0.210131,0.000000,0.000000,0.000000
1767638592.088988,0.214239,0.000000,0.000000,0.000000
1767638592.109022,0.218406,0.000000,0.000000,0.000000
1767638592.129004,0.222603,0.000000,0.000000,0.000000
1767638592.148921,0.226825,0.000000,0.000000,0.000000
1767638592.168906,0.231102,0.000000,0.000000,0.000000
1767638592.189042,0.235451,0.000000,0.000000,0.000000
1767638592.208924,0.239786,0.000000,0.000000,0.000000
1767638592.228981,0.244198,0.000000,0.000000,0.000000
1767638592.248901,0.248620,0.000000,0.000000,0.000000
1767638592.268973,0.253116,0.000000,0.000000,0.000000
1767638592.288938,0.257629,0.000000,0.000000,0.000000
1767638592.308953,0.262192,0.000000,0.000000,0.000000
1767638592.328959,0.266793,0.000000,0.000000,0.000000
1767638592.348895,0.271419,0.000000,0.000000,0.000000
1767638592.368890,0.276097,0.000000,0.000000,0.000000
1767638592.388993,0.280842,0.000000,0.000000,0.000000
1767638592.409017,0.285607,0.000000,0.000000,0.000000
1767638592.428972,0.290397,0.000000,0.000000,0.000000
