time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.127420,0.004800,0.000000,0.000000,0.000000,0.000000,0.000000
0.137420,0.005600,0.000000,0.000000,0.000000,0.000000,0.000000
0.147420,0.005600,0.000000,0.000000,0.000000,0.000000,0.000000
0.157420,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000
0.167420,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000
0.177420,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000
0.187420,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000
0.197420,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000
0.207420,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000
0.217420,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000
0.227420,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000
0.237420,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000
0.247420,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000
0.257420,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000
0.267420,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000
0.277420,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000
0.287420,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000
0.297420,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000
0.307420,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000
0.317420,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000
0.327420,0.012800,0.000000,0.000000,0.000000,0.000000,0.000000
0.337420,0.013600,0.000000,0.000000,0.000000,0.000000,0.000000
0.347420,0.013600,0.000000,0.000000,0.000000,0.000000,0.000000
0.357420,0.014400,0.000000,0.000000,0.000000,0.000000,0.000000
0.367420,0.014400,0.000000,0.000000,0.000000,0.000000,0.000000
0.377420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.387420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.397420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.407420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.417420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.427420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.437420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.447420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.457420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.467420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.477420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.487420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.497420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.507420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.517420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.527420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.537420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
0.547420,0.015200,0.000000,0.000000,0.000000,0.000000,0.000000
