time,x,y,z,alpha
0.464709,0.000000,0.000000,0.000000,0.000000
0.474709,0.000000,0.000000,0.000000,0.000000
0.484709,0.000000,0.000000,0.000000,0.000000
0.494709,0.000000,0.000000,0.000000,0.000000
0.504709,0.000000,0.000000,0.000000,0.000000
0.514709,0.000000,0.000000,0.000000,0.000000
0.524709,0.000000,0.000000,0.000000,0.000000
0.534709,0.000000,0.000000,0.000000,0.000000
0.544709,0.000000,0.000000,0.000000,0.000000
0.554709,0.000000,0.000000,0.000000,0.000000
0.564709,0.000000,0.000000,0.000000,0.000000
0.574709,0.000000,0.000000,0.000000,0.000000
0.584709,0.000000,0.000000,0.000000,0.000000
0.594709,0.000000,0.000000,0.000000,0.000000
0.604709,0.000000,0.000000,0.000000,0.000000
0.614709,0.000000,0.000000,0.000000,0.000000
0.624709,0.000000,0.000000,0.000000,0.000000
0.634709,0.000000,0.000000,0.000000,0.000000
0.644709,0.000000,0.000000,0.000000,0.000000
0.654709,0.000000,0.000000,0.000000,0.000000
0.664709,0.000000,0.000000,0.000000,0.000000
0.674709,0.000000,0.000000,0.000000,0.000000
0.684709,0.000000,0.000000,0.000000,0.000000
0.694709,0.000000,0.000000,0.000000,0.000000
0.704709,0.000000,0.000000,0.000000,0.000000
0.714709,0.000000,0.000000,0.000000,0.000000
0.724709,0.000000,0.000000,0.000000,0.000000
0.734709,0.000000,0.000000,0.000000,0.000000
0.744709,0.000000,0.000000,0.000000,0.000000
0.754709,0.000000,0.000000,0.000000,0.000000
0.764709,0.000000,0.000000,0.000000,0.000000
0.774709,0.000000,0.000000,0.000000,0.000000
0.784709,0.000000,0.000000,0.000000,0.000000
0.794709,0.000000,0.000000,0.000000,0.000000
0.804709,0.000000,0.000000,0.000000,0.000000
0.814709,0.000000,0.000000,0.000000,0.000000
0.824709,0.000000,0.000000,0.000000,0.000000
0.834709,0.000000,0.000000,0.000000,0.000000
0.844709,0.000000,0.000000,0.000000,0.000000
0.854709,0.000000,0.000000,0.000000,0.000000
0.864709,0.000000,0.000000,0.000000,0.000000
0.874709,0.000000,0.000000,0.000000,0.000000
0.884709,0.000000,0.000000,0.000000,0.000000
0.894709,0.000000,0.000000,0.000000,0.000000
0.904709,0.000000,0.000000,0.000000,0.000000
0.914709,0.000000,0.000000,0.000000,0.000000
0.924709,0.000000,0.000000,0.000000,0.000000
0.934709,0.000000,0.000000,0.000000,0.000000
0.944709,0.000000,0.000000,0.000000,0.000000
0.954709,0.000000,0.000000,0.000000,0.000000
0.964709,0.000000,0.000000,0.000000,0.000000
0.974709,0.000000,0.000000,0.000000,0.000000
0.984709,0.000000,0.000000,0.000000,0.000000
0.994709,0.000000,0.000000,0.000000,0.000000
1.004709,0.000000,0.000000,0.000000,0.000000
1.014709,0.000000,0.000000,0.000000,0.000000
1.024709,0.000000,0.000000,0.000000,0.000000
1.034709,0.000000,0.000000,0.000000,0.000000
1.044709,0.000000,0.000000,0.000000,0.000000
1.054709,0.000000,0.000000,0.000000,0.000000
1.064709,0.000000,0.000000,0.000000,0.000000
1.074709,0.000000,0.000000,0.000000,0.000000
1.084709,0.000000,0.000000,0.000000,0.000000
1.094709,0.000000,0.000000,0.000000,0.000000
1.104709,0.000000,0.000000,0.000000,0.000000
1.114709,0.000067,0.000000,0.000000,0.000000
1.124709,0.000067,0.000000,0.000000,0.000000
1.134709,0.000067,0.000000,0.000000,0.000000
1.144709,0.000067,0.000000,0.000000,0.000000
1.154709,0.000067,0.000000,0.000000,0.000000
1.164709,0.000067,0.000000,0.000000,0.000000
1.174709,0.000067,0.000000,0.000000,0.000000
1.184709,0.000067,0.000000,0.000000,0.000000
1.194709,0.000067,0.000000,0.000000,0.000000
1.204709,0.000067,0.000000,0.000000,0.000000
1.214709,0.000067,0.000000,0.000000,0.000000
1.224709,0.000067,0.000000,0.000000,0.000000
1.234709,0.000067,0.000000,0.000000,0.000000
1.244709,0.000701,0.000000,0.000000,0.000000
1.254709,0.000701,0.000000,0.000000,0.000000
1.264709,0.000701,0.000000,0.000000,0.000000
1.274709,0.000701,0.000000,0.000000,0.000000
1.284709,0.000701,0.000000,0.000000,0.000000
1.294709,0.000701,0.000000,0.000000,0.000000
1.304709,0.000701,0.000000,0.000000,0.000000
1.314709,0.000701,0.000000,0.000000,0.000000
1.324709,0.000701,0.000000,0.000000,0.000000
1.334709,0.000701,0.000000,0.000000,0.000000
1.344709,0.000701,0.000000,0.000000,0.000000
1.354709,0.000701,0.000000,0.000000,0.000000
1.364709,0.000701,0.000000,0.000000,0.000000
1.374709,0.000701,0.000000,0.000000,0.000000
1.384709,0.000701,0.000000,0.000000,0.000000
1.394709,0.000701,0.000000,0.000000,0.000000
1.404709,0.000701,0.000000,0.000000,0.000000
1.414709,0.002218,0.000000,0.000000,0.000000
1.424709,0.002218,0.000000,0.000000,0.000000
1.434709,0.002218,0.000000,0.000000,0.000000
1.444709,0.002218,0.000000,0.000000,0.000000
1.454709,0.002218,0.000000,0.000000,0.000000
1.464709,0.002218,0.000000,0.000000,0.000000
1.474709,0.002218,0.000000,0.000000,0.000000
1.484709,0.002218,0.000000,0.000000,0.000000
1.494709,0.002218,0.000000,0.000000,0.000000
1.504709,0.002218,0.000000,0.000000,0.000000
1.514709,0.002218,0.000000,0.000000,0.000000
1.524709,0.002218,0.000000,0.000000,0.000000
1.534709,0.002218,0.000000,0.000000,0.000000
1.544709,0.002218,0.000000,0.000000,0.000000
1.554709,0.002218,0.000000,0.000000,0.000000
1.564709,0.002218,0.000000,0.000000,0.000000
1.574709,0.004672,0.000000,0.000000,0.000000
1.584709,0.004672,0.000000,0.000000,0.000000
1.594709,0.004672,0.000000,0.000000,0.000000
1.604709,0.004672,0.000000,0.000000,0.000000
1.614709,0.004672,0.000000,0.000000,0.000000
1.624709,0.004672,0.000000,0.000000,0.000000
1.634709,0.004672,0.000000,0.000000,0.000000
1.644709,0.004672,0.000000,0.000000,0.000000
1.654709,0.004672,0.000000,0.000000,0.000000
1.664709,0.004672,0.000000,0.000000,0.000000
1.674709,0.004672,0.000000,0.000000,0.000000
1.684709,0.004672,0.000000,0.000000,0.000000
1.694709,0.004672,0.000000,0.000000,0.000000
1.704709,0.004672,0.000000,0.000000,0.000000
1.714709,0.004672,0.000000,0.000000,0.000000
1.724709,0.008932,0.000000,0.000000,0.000000
1.734709,0.008932,0.000000,0.000000,0.000000
1.744709,0.008932,0.000000,0.000000,0.000000
1.754709,0.008932,0.000000,0.000000,0.000000
1.764709,0.008932,0.000000,0.000000,0.000000
1.774709,0.008932,0.000000,0.000000,0.000000
1.784709,0.008932,0.000000,0.000000,0.000000
1.794709,0.008932,0.000000,0.000000,0.000000
1.804709,0.008932,0.000000,0.000000,0.000000
1.814709,0.008932,0.000000,0.000000,0.000000
1.824709,0.008932,0.000000,0.000000,0.000000
1.834709,0.008932,0.000000,0.000000,0.000000
1.844709,0.008932,0.000000,0.000000,0.000000
1.854709,0.008932,0.000000,0.000000,0.000000
1.864709,0.008932,0.000000,0.000000,0.000000
1.874709,0.008932,0.000000,0.000000,0.000000
1.884709,0.013822,0.000000,0.000000,0.000000
1.894709,0.013822,0.000000,0.000000,0.000000
1.904709,0.013822,0.000000,0.000000,0.000000
1.914709,0.013822,0.000000,0.000000,0.000000
1.924709,0.013822,0.000000,0.000000,0.000000
1.934709,0.013822,0.000000,0.000000,0.000000
1.944709,0.013822,0.000000,0.000000,0.000000
1.954709,0.013822,0.000000,0.000000,0.000000
1.964709,0.013822,0.000000,0.000000,0.000000
1.974709,0.013822,0.000000,0.000000,0.000000
1.984709,0.013822,0.000000,0.000000,0.000000
1.994709,0.013822,0.000000,0.000000,0.000000
2.004709,0.013822,0.000000,0.000000,0.000000
2.014709,0.013822,0.000000,0.000000,0.000000
2.024709,0.013822,0.000000,0.000000,0.000000
2.034709,0.020632,0.000000,0.000000,0.000000
2.044709,0.020632,0.000000,0.000000,0.000000
2.054709,0.020632,0.000000,0.000000,0.000000
2.064709,0.020632,0.000000,0.000000,0.000000
2.074709,0.020632,0.000000,0.000000,0.000000
2.084709,0.020632,0.000000,0.000000,0.000000
2.094709,0.020632,0.000000,0.000000,0.000000
2.104709,0.020632,0.000000,0.000000,0.000000
2.114709,0.020632,0.000000,0.000000,0.000000
2.124709,0.020632,0.000000,0.000000,0.000000
2.134709,0.020632,0.000000,0.000000,0.000000
2.144709,0.020632,0.000000,0.000000,0.000000
2.154709,0.020632,0.000000,0.000000,0.000000
2.164709,0.020632,0.000000,0.000000,0.000000
2.174709,0.020632,0.000000,0.000000,0.000000
2.184709,0.027364,0.000000,0.000000,0.000000
2.194709,0.027364,0.000000,0.000000,0.000000
2.204709,0.027364,0.000000,0.000000,0.000000
2.214709,0.027364,0.000000,0.000000,0.000000
2.224709,0.027364,0.000000,0.000000,0.000000
2.234709,0.027364,0.000000,0.000000,0.000000
2.244709,0.027364,0.000000,0.000000,0.000000
2.254709,0.027364,0.000000,0.000000,0.000000
2.264709,0.027364,0.000000,0.000000,0.000000
2.274709,0.027364,0.000000,0.000000,0.000000
2.284709,0.027364,0.000000,0.000000,0.000000
2.294709,0.027364,0.000000,0.000000,0.000000
2.304709,0.036060,0.000000,0.000000,0.000000
2.314709,0.036060,0.000000,0.000000,0.000000
2.324709,0.036060,0.000000,0.000000,0.000000
2.334709,0.036060,0.000000,0.000000,0.000000
2.344709,0.036060,0.000000,0.000000,0.000000
2.354709,0.036060,0.000000,0.000000,0.000000
2.364709,0.036060,0.000000,0.000000,0.000000
2.374709,0.036060,0.000000,0.000000,0.000000
2.384709,0.036060,0.000000,0.000000,0.000000
2.394709,0.036060,0.000000,0.000000,0.000000
2.404709,0.036060,0.000000,0.000000,0.000000
2.414709,0.036060,0.000000,0.000000,0.000000
2.424709,0.036060,0.000000,0.000000,0.000000
2.434709,0.049779,0.000000,0.000000,0.000000
2.444709,0.049779,0.000000,0.000000,0.000000
2.454709,0.049779,0.000000,0.000000,0.000000
2.464709,0.049779,0.000000,0.000000,0.000000
2.474709,0.049779,0.000000,0.000000,0.000000
2.484709,0.049779,0.000000,0.000000,0.000000
2.494709,0.049779,0.000000,0.000000,0.000000
2.504709,0.049779,0.000000,0.000000,0.000000
2.514709,0.049779,0.000000,0.000000,0.000000
2.524709,0.049779,0.000000,0.000000,0.000000
2.534709,0.049779,0.000000,0.000000,0.000000
2.544709,0.049779,0.000000,0.000000,0.000000
2.554709,0.049779,0.000000,0.000000,0.000000
2.564709,0.049779,0.000000,0.000000,0.000000
2.574709,0.049779,0.000000,0.000000,0.000000
2.584709,0.049779,0.000000,0.000000,0.000000
2.594709,0.063229,0.000000,0.000000,0.000000
2.604709,0.063229,0.000000,0.000000,0.000000
2.614709,0.063229,0.000000,0.000000,0.000000
2.624709,0.063229,0.000000,0.000000,0.000000
2.634709,0.063229,0.000000,0.000000,0.000000
2.644709,0.063229,0.000000,0.000000,0.000000
2.654709,0.063229,0.000000,0.000000,0.000000
2.664709,0.063229,0.000000,0.000000,0.000000
2.674709,0.063229,0.000000,0.000000,0.000000
2.684709,0.063229,0.000000,0.000000,0.000000
2.694709,0.063229,0.000000,0.000000,0.000000
2.704709,0.063229,0.000000,0.000000,0.000000
2.714709,0.063229,0.000000,0.000000,0.000000
2.724709,0.063229,0.000000,0.000000,0.000000
2.734709,0.063229,0.000000,0.000000,0.000000
2.744709,0.077548,0.000000,0.000000,0.000000
2.754709,0.077548,0.000000,0.000000,0.000000
2.764709,0.077548,0.000000,0.000000,0.000000
2.774709,0.077548,0.000000,0.000000,0.000000
