time,linear_x,linear_y,linear_z,angular_z
0.127420,0.000167,0.000000,0.000000,0.000000
0.137420,0.000271,0.000000,0.000000,0.000000
0.147420,0.000271,0.000000,0.000000,0.000000
0.157420,0.000391,0.000000,0.000000,0.000000
0.167420,0.000391,0.000000,0.000000,0.000000
0.177420,0.000527,0.000000,0.000000,0.000000
0.187420,0.000527,0.000000,0.000000,0.000000
0.197420,0.000679,0.000000,0.000000,0.000000
0.207420,0.000679,0.000000,0.000000,0.000000
0.217420,0.000847,0.000000,0.000000,0.000000
0.227420,0.000847,0.000000,0.000000,0.000000
0.237420,0.001031,0.000000,0.000000,0.000000
0.247420,0.001031,0.000000,0.000000,0.000000
0.257420,0.001231,0.000000,0.000000,0.000000
0.267420,0.001231,0.000000,0.000000,0.000000
0.277420,0.001447,0.000000,0.000000,0.000000
0.287420,0.001447,0.000000,0.000000,0.000000
0.297420,0.001680,0.000000,0.000000,0.000000
0.307420,0.001680,0.000000,0.000000,0.000000
0.317420,0.001680,0.000000,0.000000,0.000000
0.327420,0.001927,0.000000,0.000000,0.000000
0.337420,0.002191,0.000000,0.000000,0.000000
0.347420,0.002191,0.000000,0.000000,0.000000
0.357420,0.003258,0.000000,0.000000,0.000000
0.367420,0.003258,0.000000,0.000000,0.000000
0.377420,0.003258,0.000000,0.000000,0.000000
0.387420,0.003258,0.000000,0.000000,0.000000
0.397420,0.003258,0.000000,0.000000,0.000000
0.407420,0.003258,0.000000,0.000000,0.000000
0.417420,0.003258,0.000000,0.000000,0.000000
0.427420,0.003258,0.000000,0.000000,0.000000
0.437420,0.003258,0.000000,0.000000,0.000000
0.447420,0.003258,0.000000,0.000000,0.000000
0.457420,0.003258,0.000000,0.000000,0.000000
0.467420,0.003258,0.000000,0.000000,0.000000
0.477420,0.003258,0.000000,0.000000,0.000000
0.487420,0.003258,0.000000,0.000000,0.000000
0.497420,0.003258,0.000000,0.000000,0.000000
0.507420,0.003258,0.000000,0.000000,0.000000
0.517420,0.003258,0.000000,0.000000,0.000000
0.527420,0.003258,0.000000,0.000000,0.000000
0.537420,0.003258,0.000000,0.000000,0.000000
0.547420,0.003258,0.000000,0.000000,0.000000
0.557420,0.003258,0.000000,0.000000,0.000000
0.567420,0.003258,0.000000,0.000000,0.000000
0.577420,0.003258,0.000000,0.000000,0.000000
0.587420,0.003258,0.000000,0.000000,0.000000
0.597420,0.003674,0.000000,0.000000,0.000000
0.607420,0.003674,0.000000,0.000000,0.000000
0.617420,0.004018,0.000000,0.000000,0.000000
0.627420,0.004018,0.000000,0.000000,0.000000
0.637420,0.004378,0.000000,0.000000,0.000000
0.647420,0.004378,0.000000,0.000000,0.000000
0.657420,0.004754,0.000000,0.000000,0.000000
0.667420,0.004754,0.000000,0.000000,0.000000
0.677420,0.005146,0.000000,0.000000,0.000000
0.687420,0.005146,0.000000,0.000000,0.000000
0.697420,0.005553,0.000000,0.000000,0.000000
0.707420,0.005553,0.000000,0.000000,0.000000
0.717420,0.005978,0.000000,0.000000,0.000000
0.727420,0.005978,0.000000,0.000000,0.000000
0.737420,0.006418,0.000000,0.000000,0.000000
0.747420,0.006418,0.000000,0.000000,0.000000
0.757420,0.006873,0.000000,0.000000,0.000000
0.767420,0.006873,0.000000,0.000000,0.000000
0.777420,0.007346,0.000000,0.000000,0.000000
0.787420,0.007346,0.000000,0.000000,0.000000
0.797420,0.007834,0.000000,0.000000,0.000000
0.807420,0.007834,0.000000,0.000000,0.000000
0.817420,0.008338,0.000000,0.000000,0.000000
0.827420,0.008338,0.000000,0.000000,0.000000
0.837420,0.008858,0.000000,0.000000,0.000000
0.847420,0.008858,0.000000,0.000000,0.000000
0.857420,0.009393,0.000000,0.000000,0.000000
0.867420,0.009393,0.000000,0.000000,0.000000
0.877420,0.010514,0.000000,0.000000,0.000000
