time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
