time,linear_x,linear_y,linear_z,angular_z
1767638393.794453,0.000000,0.000000,0.000000,0.000000
1767638393.814284,0.000000,0.000000,0.000000,0.000000
1767638393.834235,0.000000,0.000000,0.000000,0.000000
1767638393.854285,0.000000,0.000000,0.000000,0.000000
1767638393.874269,0.000000,0.000000,0.000000,0.000000
1767638393.894336,0.000000,0.000000,0.000000,0.000000
1767638393.914284,0.000000,0.000000,0.000000,0.000000
1767638393.934403,0.000000,0.000000,0.000000,0.000000
1767638393.954324,0.000000,0.000000,0.000000,0.000000
1767638393.974308,0.000000,0.000000,0.000000,0.000000
1767638393.994353,0.000000,0.000000,0.000000,0.000000
1767638394.014304,0.000000,0.000000,0.000000,0.000000
1767638394.034448,0.000000,0.000000,0.000000,0.000000
1767638394.054394,0.000000,0.000000,0.000000,0.000000
1767638394.074376,0.000000,0.000000,0.000000,0.000000
1767638394.094333,0.000000,0.000000,0.000000,0.000000
1767638394.114350,0.000000,0.000000,0.000000,0.000000
1767638394.134305,0.000000,0.000000,0.000000,0.000000
1767638394.154466,0.000000,0.000000,0.000000,0.000000
1767638394.174337,0.000000,0.000000,0.000000,0.000000
1767638394.194376,0.000000,0.000000,0.000000,0.000000
1767638394.214292,0.000000,0.000000,0.000000,0.000000
1767638394.234401,0.000000,0.000000,0.000000,0.000000
1767638394.254360,0.000000,0.000000,0.000000,0.000000
1767638394.274365,0.000000,0.000000,0.000000,0.000000
1767638394.294389,0.000000,0.000000,0.000000,0.000000
1767638394.314378,0.000000,0.000000,0.000000,0.000000
1767638394.334274,0.000000,0.000000,0.000000,0.000000
1767638394.354281,0.000000,0.000000,0.000000,0.000000
1767638394.374301,0.000000,0.000000,0.000000,0.000000
1767638394.394311,0.000000,0.000000,0.000000,0.000000
1767638394.414257,0.000000,0.000000,0.000000,0.000000
1767638394.434372,0.000000,0.000000,0.000000,0.000000
1767638394.454349,0.000000,0.000000,0.000000,0.000000
1767638394.474413,0.000000,0.000000,0.000000,0.000000
1767638394.494362,0.000000,0.000000,0.000000,0.000000
1767638394.514311,0.000000,0.000000,0.000000,0.000000
1767638394.534331,0.000000,0.000000,0.000000,0.000000
1767638394.554404,0.000000,0.000000,0.000000,0.000000
1767638394.574475,0.000000,0.000000,0.000000,0.000000
1767638394.594322,0.000000,0.000000,0.000000,0.000000
1767638394.614319,0.000000,0.000000,0.000000,0.000000
1767638394.634362,0.000000,0.000000,0.000000,0.000000
1767638394.654376,0.000000,0.000000,0.000000,0.000000
1767638394.674353,0.000000,0.000000,0.000000,0.000000
1767638394.694271,0.000000,0.000000,0.000000,0.000000
1767638394.714426,0.002000,0.000000,0.000000,0.000000
1767638394.734459,0.004000,0.000000,0.000000,0.000000
1767638394.754503,0.006000,0.000000,0.000000,0.000000
1767638394.774394,0.008000,0.000000,0.000000,0.000000
1767638394.794357,0.010000,0.000000,0.000000,0.000000
1767638394.814329,0.012000,0.000000,0.000000,0.000000
1767638394.834315,0.014000,0.000000,0.000000,0.000000
1767638394.854304,0.016000,0.000000,0.000000,0.000000
1767638394.874389,0.018000,0.000000,0.000000,0.000000
1767638394.894315,0.020000,0.000000,0.000000,0.000000
1767638394.914268,0.022000,0.000000,0.000000,0.000000
1767638394.934444,0.024000,0.000000,0.000000,0.000000
1767638394.954386,0.026000,0.000000,0.000000,0.000000
1767638394.974264,0.028000,0.000000,0.000000,0.000000
1767638394.994382,0.030000,0.000000,0.000000,0.000000
1767638395.014310,0.032000,0.000000,0.000000,0.000000
1767638395.034295,0.034000,0.000000,0.000000,0.000000
1767638395.054366,0.036000,0.000000,0.000000,0.000000
1767638395.074322,0.038000,0.000000,0.000000,0.000000
1767638395.094305,0.040000,0.000000,0.000000,0.000000
1767638395.114330,0.042000,0.000000,0.000000,0.000000
1767638395.134230,0.044000,0.000000,0.000000,0.000000
1767638395.154250,0.046000,0.000000,0.000000,0.000000
1767638395.174279,0.048000,0.000000,0.000000,0.000000
1767638395.194296,0.050000,0.000000,0.000000,0.000000
1767638395.214325,0.052000,0.000000,0.000000,0.000000
1767638395.234354,0.054000,0.000000,0.000000,0.000000
