time,linear_x,linear_y,linear_z,angular_z
1767634806.046446,0.000000,0.000000,0.000000,0.000000
1767634806.056444,0.000000,0.000000,0.000000,0.000000
1767634806.066436,0.000000,0.000000,0.000000,0.000000
1767634806.076415,0.000000,0.000000,0.000000,0.000000
1767634806.086391,0.000000,0.000000,0.000000,0.000000
1767634806.106435,0.000000,0.000000,0.000000,0.000000
1767634806.126409,0.000000,0.000000,0.000000,0.000000
1767634806.146528,0.000000,0.000000,0.000000,0.000000
1767634806.176565,0.000000,0.000000,0.000000,0.000000
1767634806.196466,0.000000,0.000000,0.000000,0.000000
1767634806.226415,0.000000,0.000000,0.000000,0.000000
1767634806.256455,0.000000,0.000000,0.000000,0.000000
1767634806.286583,0.000000,0.000000,0.000000,0.000000
1767634806.316531,0.000000,0.000000,0.000000,0.000000
1767634806.346493,0.000000,0.000000,0.000000,0.000000
1767634806.376535,0.000000,0.000000,0.000000,0.000000
1767634806.396422,0.000000,0.000000,0.000000,0.000000
1767634806.426445,0.000000,0.000000,0.000000,0.000000
1767634806.446448,0.000000,0.000000,0.000000,0.000000
1767634806.476400,0.000000,0.000000,0.000000,0.000000
1767634806.506400,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000
0.540000,0.000000,0.000000,0.000000,0.000000
0.570000,0.000000,0.000000,0.000000,0.000000
0.590000,0.000000,0.000000,0.000000,0.000000
0.620000,0.000000,0.000000,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000
0.670000,0.000000,0.000000,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000
0.730000,0.000000,0.000000,0.000000,0.000000
0.760000,0.000000,0.000000,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000
0.820000,0.000000,0.000000,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000
0.880000,0.000000,0.000000,0.000000,0.000000
0.910000,0.000000,0.000000,0.000000,0.000000
0.940000,0.000000,0.000000,0.000000,0.000000
0.970000,0.000000,0.000000,0.000000,0.000000
0.990000,0.000000,0.000000,0.000000,0.000000
1.020000,0.000000,0.000000,0.000000,0.000000
1.040000,0.000000,0.000000,0.000000,0.000000
1.080000,0.000000,0.000000,0.000000,0.000000
1.110000,0.000000,0.000000,0.000000,0.000000
1.130000,0.000000,0.000000,0.000000,0.000000
1.160000,0.000000,0.000000,0.000000,0.000000
1.180000,0.000000,0.000000,0.000000,0.000000
1.210000,0.000000,0.000000,0.000000,0.000000
1.240000,0.000000,0.000000,0.000000,0.000000
1.270000,0.000000,0.000000,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000
1.330000,0.000000,0.000000,0.000000,0.000000
1.360000,0.000000,0.000000,0.000000,0.000000
1.390000,0.000000,0.000000,0.000000,0.000000
1.410000,0.000000,0.000000,0.000000,0.000000
1.440000,0.000000,0.000000,0.000000,0.000000
1.470000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000
