time,x,y,z,alpha
0.290131,0.000000,0.000000,0.000000,0.000000
0.310132,0.000000,0.000000,0.000000,0.000000
0.340006,0.000000,0.000000,0.000000,0.000000
0.369981,0.000000,0.000000,0.000000,0.000000
0.400010,0.000000,0.000000,0.000000,0.000000
0.429962,0.000000,0.000000,0.000000,0.000000
0.459968,0.000000,0.000000,0.000000,0.000000
0.480045,0.000000,0.000000,0.000000,0.000000
0.509963,0.000000,0.000000,0.000000,0.000000
0.539995,0.000000,0.000000,0.000000,0.000000
0.569959,0.000000,0.000000,0.000000,0.000000
0.599968,0.000000,0.000000,0.000000,0.000000
0.630026,0.000000,0.000000,0.000000,0.000000
0.659995,0.000000,0.000000,0.000000,0.000000
0.690003,0.000000,0.000000,0.000000,0.000000
0.720021,0.000000,0.000000,0.000000,0.000000
0.750015,0.000000,0.000000,0.000000,0.000000
0.769964,0.000000,0.000000,0.000000,0.000000
0.799975,0.000000,0.000000,0.000000,0.000000
0.829973,0.000000,0.000000,0.000000,0.000000
0.860001,0.000000,0.000000,0.000000,0.000000
0.890036,0.000000,0.000000,0.000000,0.000000
0.909990,0.000000,0.000000,0.000000,0.000000
0.939973,0.000000,0.000000,0.000000,0.000000
0.969973,0.000000,0.000000,0.000000,0.000000
0.999984,0.000000,0.000000,0.000000,0.000000
1.029972,0.000000,0.000000,0.000000,0.000000
1.059998,0.000000,0.000000,0.000000,0.000000
1.089961,0.000000,0.000000,0.000000,0.000000
1.120072,0.000000,0.000000,0.000000,0.000000
1.149966,0.000000,0.000000,0.000000,0.000000
1.170001,0.000000,0.000000,0.000000,0.000000
1.189983,0.000000,0.000000,0.000000,0.000000
1.219997,0.000000,0.000000,0.000000,0.000000
1.250046,0.000000,0.000000,0.000000,0.000000
1.280020,0.000000,0.000000,0.000000,0.000000
1.299953,0.000000,0.000000,0.000000,0.000000
1.329981,0.000000,0.000000,0.000000,0.000000
1.359998,0.000000,0.000000,0.000000,0.000000
1.389981,0.000000,0.000000,0.000000,0.000000
1.420014,0.000000,0.000000,0.000000,0.000000
1.450005,0.000000,0.000000,0.000000,0.000000
1.470008,0.000000,0.000000,0.000000,0.000000
1.499973,0.000000,0.000000,0.000000,0.000000
1.539962,0.000000,0.000000,0.000000,0.000000
1.569968,0.000000,0.000000,0.000000,0.000000
1.600011,0.000000,0.000000,0.000000,0.000000
1.629981,0.000000,0.000000,0.000000,0.000000
1.649985,0.000000,0.000000,0.000000,0.000000
1.680009,0.000000,0.000000,0.000000,0.000000
1.709999,0.000000,0.000000,0.000000,0.000000
1.739996,0.000000,0.000000,0.000000,0.000000
1.759962,0.000000,0.000000,0.000000,0.000000
1.789977,0.000000,0.000000,0.000000,0.000000
1.819962,0.000000,0.000000,0.000000,0.000000
1.849959,0.000000,0.000000,0.000000,0.000000
1.879953,0.000000,0.000000,0.000000,0.000000
1.909960,0.000000,0.000000,0.000000,0.000000
1.939962,0.000000,0.000000,0.000000,0.000000
1.969968,0.000000,0.000000,0.000000,0.000000
1.999983,0.000000,0.000000,0.000000,0.000000
2.029970,0.000000,0.000000,0.000000,0.000000
2.089976,0.000000,0.000000,0.000000,0.000000
2.109976,0.000000,0.000000,0.000000,0.000000
2.140027,0.000000,0.000000,0.000000,0.000000
2.169965,0.000000,0.000000,0.000000,0.000000
2.199970,0.000000,0.000000,0.000000,0.000000
2.229967,0.000000,0.000000,0.000000,0.000000
2.259996,0.000000,0.000000,0.000000,0.000000
2.289955,0.000000,0.000000,0.000000,0.000000
2.319952,0.000000,0.000000,0.000000,0.000000
2.339999,0.000000,0.000000,0.000000,0.000000
2.369995,0.000000,0.000000,0.000000,0.000000
2.399946,0.000000,0.000000,0.000000,0.000000
2.430006,0.000000,0.000000,0.000000,0.000000
2.460000,0.000000,0.000000,0.000000,0.000000
2.479982,0.000000,0.000000,0.000000,0.000000
2.510007,0.000000,0.000000,0.000000,0.000000
2.539949,0.000000,0.000000,0.000000,0.000000
2.569957,0.000000,0.000000,0.000000,0.000000
2.600004,0.000000,0.000000,0.000000,0.000000
2.629982,0.000000,0.000000,0.000000,0.000000
2.680010,0.000000,0.000000,0.000000,0.000000
2.710023,0.000000,0.000000,0.000000,0.000000
2.730006,0.000000,0.000000,0.000000,0.000000
2.760012,0.000000,0.000000,0.000000,0.000000
2.789952,0.000000,0.000000,0.000000,0.000000
2.820007,0.000000,0.000000,0.000000,0.000000
2.840008,0.000000,0.000000,0.000000,0.000000
2.869963,0.000000,0.000000,0.000000,0.000000
2.899975,0.000000,0.000000,0.000000,0.000000
2.920000,0.000000,0.000000,0.000000,0.000000
2.949949,0.000000,0.000000,0.000000,0.000000
2.979951,0.000000,0.000000,0.000000,0.000000
3.000002,0.000000,0.000000,0.000000,0.000000
3.030002,0.000000,0.000000,0.000000,0.000000
3.060000,0.000000,0.000000,0.000000,0.000000
3.079984,0.000000,0.000000,0.000000,0.000000
3.109995,0.000000,0.000000,0.000000,0.000000
3.140008,0.000000,0.000000,0.000000,0.000000
3.170009,0.000000,0.000000,0.000000,0.000000
3.209962,0.000000,0.000000,0.000000,0.000000
3.240051,0.000000,0.000000,0.000000,0.000000
3.269970,0.000000,0.000000,0.000000,0.000000
