time,x,y,z,alpha
-1767634634.347088,0.000018,0.000000,0.000000,0.000000
-1767634634.307088,0.000041,0.000000,0.000000,0.000000
-1767634634.277088,0.000067,0.000000,0.000000,0.000000
-1767634634.257088,0.000089,0.000000,0.000000,0.000000
-1767634634.227087,0.000130,0.000000,0.000000,0.000000
-1767634634.197088,0.000183,0.000000,0.000000,0.000000
-1767634634.167088,0.000248,0.000000,0.000000,0.000000
-1767634634.137088,0.000328,0.000000,0.000000,0.000000
-1767634634.107088,0.000422,0.000000,0.000000,0.000000
-1767634634.087088,0.000494,0.000000,0.000000,0.000000
-1767634634.057088,0.000618,0.000000,0.000000,0.000000
-1767634634.027088,0.000760,0.000000,0.000000,0.000000
-1767634633.997088,0.000922,0.000000,0.000000,0.000000
-1767634633.967088,0.001106,0.000000,0.000000,0.000000
-1767634633.937088,0.001312,0.000000,0.000000,0.000000
-1767634633.907088,0.001544,0.000000,0.000000,0.000000
-1767634633.887088,0.001712,0.000000,0.000000,0.000000
-1767634633.857088,0.001986,0.000000,0.000000,0.000000
-1767634633.827088,0.002289,0.000000,0.000000,0.000000
-1767634633.797088,0.002621,0.000000,0.000000,0.000000
-1767634633.767088,0.002983,0.000000,0.000000,0.000000
-1767634633.737088,0.003377,0.000000,0.000000,0.000000
-1767634633.707088,0.003805,0.000000,0.000000,0.000000
-1767634633.677088,0.004267,0.000000,0.000000,0.000000
-1767634633.647088,0.004765,0.000000,0.000000,0.000000
-1767634633.617088,0.005301,0.000000,0.000000,0.000000
-1767634633.597088,0.005679,0.000000,0.000000,0.000000
-1767634633.567088,0.006280,0.000000,0.000000,0.000000
-1767634633.527088,0.007145,0.000000,0.000000,0.000000
-1767634633.507088,0.007606,0.000000,0.000000,0.000000
-1767634633.467088,0.008586,0.000000,0.000000,0.000000
-1767634633.437088,0.009374,0.000000,0.000000,0.000000
-1767634633.417088,0.009926,0.000000,0.000000,0.000000
-1767634633.377088,0.011092,0.000000,0.000000,0.000000
-1767634633.357088,0.011708,0.000000,0.000000,0.000000
-1767634633.327088,0.012674,0.000000,0.000000,0.000000
-1767634633.307088,0.013347,0.000000,0.000000,0.000000
-1767634633.277088,0.014400,0.000000,0.000000,0.000000
-1767634633.237088,0.015889,0.000000,0.000000,0.000000
-1767634633.217088,0.016670,0.000000,0.000000,0.000000
-1767634633.187088,0.017890,0.000000,0.000000,0.000000
-1767634633.157088,0.019167,0.000000,0.000000,0.000000
-1767634633.137088,0.020051,0.000000,0.000000,0.000000
-1767634633.107088,0.021429,0.000000,0.000000,0.000000
-1767634633.087088,0.022381,0.000000,0.000000,0.000000
-1767634633.057088,0.023861,0.000000,0.000000,0.000000
-1767634633.027088,0.025406,0.000000,0.000000,0.000000
-1767634632.997088,0.027016,0.000000,0.000000,0.000000
-1767634632.967088,0.028692,0.000000,0.000000,0.000000
-1767634632.947088,0.029847,0.000000,0.000000,0.000000
-1767634632.917088,0.031637,0.000000,0.000000,0.000000
-1767634632.887088,0.033498,0.000000,0.000000,0.000000
-1767634632.857088,0.035430,0.000000,0.000000,0.000000
-1767634632.827088,0.037435,0.000000,0.000000,0.000000
-1767634632.797088,0.039514,0.000000,0.000000,0.000000
-1767634632.767088,0.041669,0.000000,0.000000,0.000000
-1767634632.737088,0.043901,0.000000,0.000000,0.000000
-1767634632.707088,0.046211,0.000000,0.000000,0.000000
-1767634632.677088,0.048601,0.000000,0.000000,0.000000
-1767634632.647088,0.051071,0.000000,0.000000,0.000000
-1767634632.617088,0.053625,0.000000,0.000000,0.000000
-1767634632.587088,0.056261,0.000000,0.000000,0.000000
-1767634632.567088,0.058066,0.000000,0.000000,0.000000
-1767634632.527088,0.061791,0.000000,0.000000,0.000000
-1767634632.497088,0.064687,0.000000,0.000000,0.000000
-1767634632.477088,0.066667,0.000000,0.000000,0.000000
-1767634632.437088,0.070747,0.000000,0.000000,0.000000
-1767634632.417088,0.072846,0.000000,0.000000,0.000000
-1767634632.387088,0.076066,0.000000,0.000000,0.000000
-1767634632.357088,0.079373,0.000000,0.000000,0.000000
-1767634632.327088,0.082764,0.000000,0.000000,0.000000
-1767634632.297088,0.086239,0.000000,0.000000,0.000000
-1767634632.267088,0.089795,0.000000,0.000000,0.000000
-1767634632.237088,0.093432,0.000000,0.000000,0.000000
-1767634632.207088,0.097148,0.000000,0.000000,0.000000
-1767634632.167088,0.102224,0.000000,0.000000,0.000000
-1767634632.147088,0.104813,0.000000,0.000000,0.000000
-1767634632.117088,0.108759,0.000000,0.000000,0.000000
-1767634632.077088,0.114134,0.000000,0.000000,0.000000
-1767634632.047088,0.118250,0.000000,0.000000,0.000000
-1767634632.017088,0.122436,0.000000,0.000000,0.000000
-1767634631.997088,0.125266,0.000000,0.000000,0.000000
-1767634631.967088,0.129567,0.000000,0.000000,0.000000
-1767634631.937088,0.133935,0.000000,0.000000,0.000000
-1767634631.917088,0.136884,0.000000,0.000000,0.000000
-1767634631.897088,0.139861,0.000000,0.000000,0.000000
-1767634631.867088,0.144381,0.000000,0.000000,0.000000
-1767634631.837088,0.148963,0.000000,0.000000,0.000000
-1767634631.817088,0.152051,0.000000,0.000000,0.000000
-1767634631.777088,0.158309,0.000000,0.000000,0.000000
-1767634631.757088,0.161477,0.000000,0.000000,0.000000
-1767634631.717088,0.167889,0.000000,0.000000,0.000000
-1767634631.697088,0.171133,0.000000,0.000000,0.000000
-1767634631.667088,0.176043,0.000000,0.000000,0.000000
-1767634631.637088,0.181008,0.000000,0.000000,0.000000
-1767634631.607088,0.186025,0.000000,0.000000,0.000000
-1767634631.577088,0.191092,0.000000,0.000000,0.000000
-1767634631.537088,0.197926,0.000000,0.000000,0.000000
-1767634631.517088,0.201374,0.000000,0.000000,0.000000
-1767634631.487088,0.206586,0.000000,0.000000,0.000000
-1767634631.447088,0.213606,0.000000,0.000000,0.000000
-1767634631.417088,0.218922,0.000000,0.000000,0.000000
-1767634631.397088,0.222489,0.000000,0.000000,0.000000
-1767634631.367088,0.227875,0.000000,0.000000,0.000000
-1767634631.337088,0.233301,0.000000,0.000000,0.000000
-1767634631.307088,0.238765,0.000000,0.000000,0.000000
-1767634631.277088,0.244267,0.000000,0.000000,0.000000
-1767634631.247088,0.249805,0.000000,0.000000,0.000000
-1767634631.217088,0.255377,0.000000,0.000000,0.000000
-1767634631.187088,0.260983,0.000000,0.000000,0.000000
-1767634631.157088,0.266621,0.000000,0.000000,0.000000
-1767634631.127088,0.272289,0.000000,0.000000,0.000000
-1767634631.107088,0.276084,0.000000,0.000000,0.000000
-1767634631.077088,0.281800,0.000000,0.000000,0.000000
-1767634631.047088,0.287544,0.000000,0.000000,0.000000
-1767634631.017088,0.293312,0.000000,0.000000,0.000000
-1767634630.987088,0.299106,0.000000,0.000000,0.000000
-1767634630.967088,0.302981,0.000000,0.000000,0.000000
-1767634630.937088,0.308811,0.000000,0.000000,0.000000
-1767634630.907088,0.314663,0.000000,0.000000,0.000000
-1767634630.887088,0.318575,0.000000,0.000000,0.000000
-1767634630.857088,0.324457,0.000000,0.000000,0.000000
-1767634630.827088,0.330357,0.000000,0.000000,0.000000
-1767634630.797088,0.336273,0.000000,0.000000,0.000000
-1767634630.767088,0.342203,0.000000,0.000000,0.000000
-1767634630.737088,0.348147,0.000000,0.000000,0.000000
-1767634630.707088,0.354101,0.000000,0.000000,0.000000
-1767634630.687088,0.358077,0.000000,0.000000,0.000000
-1767634630.657088,0.364049,0.000000,0.000000,0.000000
-1767634630.637088,0.368034,0.000000,0.000000,0.000000
-1767634630.607088,0.374018,0.000000,0.000000,0.000000
-1767634630.577088,0.380008,0.000000,0.000000,0.000000
-1767634630.547088,0.386003,0.000000,0.000000,0.000000
-1767634630.527088,0.390001,0.000000,0.000000,0.000000
-1767634630.497088,0.396000,0.000000,0.000000,0.000000
-1767634630.457088,0.404000,0.000000,0.000000,0.000000
-1767634630.427088,0.410000,0.000000,0.000000,0.000000
-1767634630.397088,0.416000,0.000000,0.000000,0.000000
-1767634630.367088,0.422000,0.000000,0.000000,0.000000
-1767634630.337088,0.428000,0.000000,0.000000,0.000000
-1767634630.307088,0.434000,0.000000,0.000000,0.000000
-1767634630.277088,0.440000,0.000000,0.000000,0.000000
-1767634630.247088,0.446000,0.000000,0.000000,0.000000
-1767634630.217088,0.452000,0.000000,0.000000,0.000000
-1767634630.177088,0.460000,0.000000,0.000000,0.000000
-1767634630.157088,0.464000,0.000000,0.000000,0.000000
-1767634630.127088,0.470000,0.000000,0.000000,0.000000
-1767634630.097088,0.476000,0.000000,0.000000,0.000000
-1767634630.067088,0.482000,0.000000,0.000000,0.000000
-1767634630.047088,0.486000,0.000000,0.000000,0.000000
-1767634630.017088,0.492000,0.000000,0.000000,0.000000
-1767634629.987088,0.498000,0.000000,0.000000,0.000000
