time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.130000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000
5.270000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000
5.420000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000
5.530000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.550000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.580000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.610000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.640000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.670000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.690000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
5.730000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.760000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.790000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.810000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.850000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.870000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.900000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
5.930000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
5.960000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
5.990000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
6.020000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
6.040000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
6.070000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
6.100000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
6.140000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.170000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.200000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.220000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.250000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.280000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.300000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
6.330000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.360000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.390000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.410000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.440000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.470000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
6.530000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.560000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.580000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.620000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.650000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.670000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
6.700000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
