time,x,y,z,alpha
1767634806.046446,0.000000,0.000000,0.000000,0.000000
1767634806.056444,0.000000,0.000000,0.000000,0.000000
1767634806.066436,0.000000,0.000000,0.000000,0.000000
1767634806.076415,0.000000,0.000000,0.000000,0.000000
1767634806.086391,0.000000,0.000000,0.000000,0.000000
1767634806.096431,0.000000,0.000000,0.000000,0.000000
1767634806.116510,0.000000,0.000000,0.000000,0.000000
1767634806.146528,0.000000,0.000000,0.000000,0.000000
1767634806.166497,0.000000,0.000000,0.000000,0.000000
1767634806.186446,0.000000,0.000000,0.000000,0.000000
1767634806.216369,0.000000,0.000000,0.000000,0.000000
1767634806.246405,0.000000,0.000000,0.000000,0.000000
1767634806.276416,0.000000,0.000000,0.000000,0.000000
1767634806.306455,0.000000,0.000000,0.000000,0.000000
1767634806.336567,0.000000,0.000000,0.000000,0.000000
1767634806.366497,0.000000,0.000000,0.000000,0.000000
1767634806.386461,0.000000,0.000000,0.000000,0.000000
1767634806.416445,0.000000,0.000000,0.000000,0.000000
1767634806.436412,0.000000,0.000000,0.000000,0.000000
1767634806.466457,0.000000,0.000000,0.000000,0.000000
1767634806.496520,0.000000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000,0.000000
0.530000,0.000000,0.000000,0.000000,0.000000
0.560000,0.000000,0.000000,0.000000,0.000000
0.590000,0.000000,0.000000,0.000000,0.000000
0.610000,0.000000,0.000000,0.000000,0.000000
0.640000,0.000000,0.000000,0.000000,0.000000
0.670000,0.000000,0.000000,0.000000,0.000000
0.690000,0.000000,0.000000,0.000000,0.000000
0.720000,0.000000,0.000000,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000
0.790000,0.000000,0.000000,0.000000,0.000000
0.810000,0.000000,0.000000,0.000000,0.000000
0.840000,0.000000,0.000000,0.000000,0.000000
0.870000,0.000000,0.000000,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000
0.930000,0.000000,0.000000,0.000000,0.000000
0.960000,0.000000,0.000000,0.000000,0.000000
0.980000,0.000000,0.000000,0.000000,0.000000
1.010000,0.000000,0.000000,0.000000,0.000000
1.040000,0.000000,0.000000,0.000000,0.000000
1.070000,0.000000,0.000000,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000
1.120000,0.000000,0.000000,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000
1.170000,0.000000,0.000000,0.000000,0.000000
1.210000,0.000000,0.000000,0.000000,0.000000
1.230000,0.000000,0.000000,0.000000,0.000000
1.260000,0.000000,0.000000,0.000000,0.000000
1.290000,0.000000,0.000000,0.000000,0.000000
1.320000,0.000000,0.000000,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000
1.370000,0.000000,0.000000,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000
1.430000,0.000000,0.000000,0.000000,0.000000
1.460000,0.000000,0.000000,0.000000,0.000000
1.490000,0.000000,0.000000,0.000000,0.000000
