time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.010020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.379988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.410123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.440004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.470004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.490004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.509963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.539995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.569959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.599968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.659995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.750015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.829973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.920005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.029972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.089961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.120072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.149966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.179992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.199991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.230022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.250046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.280020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.310010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.340013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.389981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.420014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.450005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.480007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.509985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.529962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.559958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.629981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.659975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.690005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.709999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.739996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.769961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.819962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.849959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.879953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.909960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.939962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.969968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.029970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.099979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.140027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.169965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.199970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.229967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.259996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.289955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.319952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.349987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.380018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.399946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.430006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
