time,linear_x,linear_y,linear_z,angular_z
1767638088.127885,0.000000,0.000000,0.000000,0.000000
1767638088.147713,0.000000,0.000000,0.000000,0.000000
1767638088.167656,0.000000,0.000000,0.000000,0.000000
1767638088.187554,0.000000,0.000000,0.000000,0.000000
1767638088.207469,0.000000,0.000000,0.000000,0.000000
1767638088.227601,0.000000,0.000000,0.000000,0.000000
1767638088.267694,0.000000,0.000000,0.000000,0.000000
1767638088.287713,0.000000,0.000000,0.000000,0.000000
1767638088.307499,0.000000,0.000000,0.000000,0.000000
1767638088.327567,0.000000,0.000000,0.000000,0.000000
1767638088.347621,0.000000,0.000000,0.000000,0.000000
1767638088.367602,0.000000,0.000000,0.000000,0.000000
1767638088.387702,0.000000,0.000000,0.000000,0.000000
1767638088.407568,0.000000,0.000000,0.000000,0.000000
1767638088.427527,0.000000,0.000000,0.000000,0.000000
1767638088.447536,0.000000,0.000000,0.000000,0.000000
1767638088.467636,0.000000,0.000000,0.000000,0.000000
1767638088.487547,0.000000,0.000000,0.000000,0.000000
1767638088.507607,0.000000,0.000000,0.000000,0.000000
1767638088.527590,0.000000,0.000000,0.000000,0.000000
1767638088.547658,0.000000,0.000000,0.000000,0.000000
1767638088.567520,0.000000,0.000000,0.000000,0.000000
1767638088.587568,0.000000,0.000000,0.000000,0.000000
1767638088.607554,0.000000,0.000000,0.000000,0.000000
1767638088.627561,0.000000,0.000000,0.000000,0.000000
1767638088.647642,0.000000,0.000000,0.000000,0.000000
1767638088.667686,0.000000,0.000000,0.000000,0.000000
1767638088.687517,0.000000,0.000000,0.000000,0.000000
1767638088.707644,0.000000,0.000000,0.000000,0.000000
1767638088.727526,0.000000,0.000000,0.000000,0.000000
1767638088.747529,0.000000,0.000000,0.000000,0.000000
1767638088.767600,0.000000,0.000000,0.000000,0.000000
1767638088.787625,0.000000,0.000000,0.000000,0.000000
1767638088.807628,0.000000,0.000000,0.000000,0.000000
1767638088.827672,0.000000,0.000000,0.000000,0.000000
1767638088.847607,0.000000,0.000000,0.000000,0.000000
1767638088.867626,0.000000,0.000000,0.000000,0.000000
1767638088.887633,0.000000,0.000000,0.000000,0.000000
1767638088.907593,0.000000,0.000000,0.000000,0.000000
1767638088.927575,0.000000,0.000000,0.000000,0.000000
1767638088.947594,0.000000,0.000000,0.000000,0.000000
1767638088.967571,0.000000,0.000000,0.000000,0.000000
1767638088.987595,0.000000,0.000000,0.000000,0.000000
1767638089.007586,0.000000,0.000000,0.000000,0.000000
1767638089.027565,0.000000,0.000000,0.000000,0.000000
1767638089.047625,0.000000,0.000000,0.000000,0.000000
1767638089.067715,0.000000,0.000000,0.000000,0.000000
1767638089.087655,0.000000,0.000000,0.000000,0.000000
1767638089.107633,0.000000,0.000000,0.000000,0.000000
1767638089.127629,0.000000,0.000000,0.000000,0.000000
1767638089.147600,0.000000,0.000000,0.000000,0.000000
1767638089.167591,0.000000,0.000000,0.000000,0.000000
1767638089.187629,0.000000,0.000000,0.000000,0.000000
1767638089.207611,0.000000,0.000000,0.000000,0.000000
1767638089.227612,0.000000,0.000000,0.000000,0.000000
1767638089.247616,0.000000,0.000000,0.000000,0.000000
1767638089.267632,0.000000,0.000000,0.000000,0.000000
1767638089.287690,0.000000,0.000000,0.000000,0.000000
1767638089.307761,0.000000,0.000000,0.000000,0.000000
1767638089.327592,0.000000,0.000000,0.000000,0.000000
1767638089.347620,0.000000,0.000000,0.000000,0.000000
1767638089.367574,0.000000,0.000000,0.000000,0.000000
1767638089.387547,0.000000,0.000000,0.000000,0.000000
1767638089.407612,0.000000,0.000000,0.000000,0.000000
1767638089.427587,0.000000,0.000000,0.000000,0.000000
1767638089.447523,0.000000,0.000000,0.000000,0.000000
1767638089.467639,0.000000,0.000000,0.000000,0.000000
1767638089.487561,0.000000,0.000000,0.000000,0.000000
1767638089.507616,0.000000,0.000000,0.000000,0.000000
1767638089.527637,0.000000,0.000000,0.000000,0.000000
1767638089.547604,0.000000,0.000000,0.000000,0.000000
1767638089.567654,0.000000,0.000000,0.000000,0.000000
1767638089.587676,0.000000,0.000000,0.000000,0.000000
1767638089.607618,0.000000,0.000000,0.000000,0.000000
1767638089.627595,0.000000,0.000000,0.000000,0.000000
1767638089.647606,0.000000,0.000000,0.000000,0.000000
1767638089.667590,0.000000,0.000000,0.000000,0.000000
1767638089.687734,0.000000,0.000000,0.000000,0.000000
1767638089.707693,0.000000,0.000000,0.000000,0.000000
1767638089.727636,0.000000,0.000000,0.000000,0.000000
1767638089.747556,0.000000,0.000000,0.000000,0.000000
1767638089.767673,0.000000,0.000000,0.000000,0.000000
1767638089.787619,0.002000,0.000000,0.000000,0.000000
1767638089.807581,0.004000,0.000000,0.000000,0.000000
1767638089.827613,0.006000,0.000000,0.000000,0.000000
1767638089.847565,0.008000,0.000000,0.000000,0.000000
1767638089.867653,0.010000,0.000000,0.000000,0.000000
1767638089.887674,0.012000,0.000000,0.000000,0.000000
1767638089.907647,0.014000,0.000000,0.000000,0.000000
1767638089.927613,0.016000,0.000000,0.000000,0.000000
1767638089.947637,0.018000,0.000000,0.000000,0.000000
1767638089.967617,0.020000,0.000000,0.000000,0.000000
1767638089.987596,0.022000,0.000000,0.000000,0.000000
1767638090.007623,0.024000,0.000000,0.000000,0.000000
1767638090.027583,0.026000,0.000000,0.000000,0.000000
1767638090.047618,0.028000,0.000000,0.000000,0.000000
1767638090.067671,0.030000,0.000000,0.000000,0.000000
1767638090.087633,0.032000,0.000000,0.000000,0.000000
1767638090.107717,0.034000,0.000000,0.000000,0.000000
