time,linear_x,linear_y,linear_z,angular_z
1.090322,0.000000,0.000000,0.000000,0.000000
1.190354,0.000000,0.000000,0.000000,0.000000
1.290362,0.000000,0.000000,0.000000,0.000000
1.390330,0.000000,0.000000,0.000000,0.000000
1.490334,0.000000,0.000000,0.000000,0.000000
1.590359,0.000000,0.000000,0.000000,0.000000
1.690488,0.000000,0.000000,0.000000,0.000000
1.790396,0.000000,0.000000,0.000000,0.000000
1.890612,0.000000,0.000000,0.000000,0.000000
1.990541,0.000000,0.000000,0.000000,0.000000
2.091122,0.000000,0.000000,0.000000,0.000000
2.190654,0.000000,0.000000,0.000000,0.000000
2.290373,0.000000,0.000000,0.000000,0.000000
2.391179,0.000000,0.000000,0.000000,0.000000
2.490433,0.000000,0.000000,0.000000,0.000000
2.590339,0.000000,0.000000,0.000000,0.000000
2.690338,0.000000,0.000000,0.000000,0.000000
2.790386,0.000000,0.000000,0.000000,0.000000
2.890458,0.000000,0.000000,0.000000,0.000000
2.990365,0.000000,0.000000,0.000000,0.000000
3.090366,0.000000,0.000000,0.000000,0.000000
3.190357,0.000000,0.000000,0.000000,0.000000
3.290327,0.000000,0.000000,0.000000,0.000000
3.390459,0.000000,0.000000,0.000000,0.000000
3.490369,0.000000,0.000000,0.000000,0.000000
3.590331,0.000000,0.000000,0.000000,0.000000
3.690334,0.000000,0.000000,0.000000,0.000000
3.790363,0.000000,0.000000,0.000000,0.000000
3.890369,0.000000,0.000000,0.000000,0.000000
3.990398,0.000000,0.000000,0.000000,0.000000
4.090378,0.000000,0.000000,0.000000,0.000000
4.190332,0.000000,0.000000,0.000000,0.000000
4.290361,0.000000,0.000000,0.000000,0.000000
4.390372,0.000000,0.000000,0.000000,0.000000
4.490500,0.000000,0.000000,0.000000,0.000000
4.590351,0.000000,0.000000,0.000000,0.000000
4.690422,0.000000,0.000000,0.000000,0.000000
4.790382,0.000000,0.000000,0.000000,0.000000
4.890538,0.000000,0.000000,0.000000,0.000000
4.990538,0.000000,0.000000,0.000000,0.000000
5.090521,0.000000,0.000000,0.000000,0.000000
5.190419,0.000000,0.000000,0.000000,0.000000
5.290372,0.000000,0.000000,0.000000,0.000000
5.391337,0.000000,0.000000,0.000000,0.000000
5.490420,0.000000,0.000000,0.000000,0.000000
5.590416,0.000000,0.000000,0.000000,0.000000
5.690357,0.000000,0.000000,0.000000,0.000000
5.791311,0.002271,0.000000,0.000000,0.000000
5.890395,0.004996,0.000000,0.000000,0.000000
5.990383,0.008246,0.000000,0.000000,0.000000
6.090460,0.011999,0.000000,0.000000,0.000000
6.191872,0.016309,0.000000,0.000000,0.000000
6.290378,0.020988,0.000000,0.000000,0.000000
6.390389,0.026238,0.000000,0.000000,0.000000
6.490395,0.031989,0.000000,0.000000,0.000000
6.590428,0.038241,0.000000,0.000000,0.000000
6.690637,0.045005,0.000000,0.000000,0.000000
6.790518,0.052246,0.000000,0.000000,0.000000
6.890394,0.059987,0.000000,0.000000,0.000000
6.990375,0.068235,0.000000,0.000000,0.000000
7.090480,0.076994,0.000000,0.000000,0.000000
