time,linear_x,linear_y,linear_z,angular_z
0.160000,0.000000,0.000000,0.000000,0.000000
0.170000,0.000000,0.000000,0.000000,0.000000
0.180000,0.000000,0.000000,0.000000,0.000000
0.190000,0.000000,0.000000,0.000000,0.000000
0.200000,0.000000,0.000000,0.000000,0.000000
0.210000,0.000000,0.000000,0.000000,0.000000
0.240000,0.000000,0.000000,0.000000,0.000000
0.260000,0.000000,0.000000,0.000000,0.000000
0.270000,0.000000,0.000000,0.000000,0.000000
0.280000,0.000000,0.000000,0.000000,0.000000
0.290000,0.000000,0.000000,0.000000,0.000000
0.300000,0.000000,0.000000,0.000000,0.000000
0.310000,0.000000,0.000000,0.000000,0.000000
0.320000,0.000000,0.000000,0.000000,0.000000
0.330000,0.000000,0.000000,0.000000,0.000000
0.340000,0.000000,0.000000,0.000000,0.000000
0.350000,0.000000,0.000000,0.000000,0.000000
0.590000,0.000000,0.000000,0.000000,0.000000
0.630000,0.000000,0.000000,0.000000,0.000000
0.660000,0.000000,0.000000,0.000000,0.000000
0.690000,0.000000,0.000000,0.000000,0.000000
0.720000,0.000000,0.000000,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000
0.770000,0.000000,0.000000,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000
0.830000,0.000000,0.000000,0.000000,0.000000
0.860000,0.000000,0.000000,0.000000,0.000000
0.880000,0.000000,0.000000,0.000000,0.000000
0.910000,0.000000,0.000000,0.000000,0.000000
0.940000,0.000000,0.000000,0.000000,0.000000
0.970000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000
1.030000,0.000000,0.000000,0.000000,0.000000
1.060000,0.000000,0.000000,0.000000,0.000000
1.090000,0.000000,0.000000,0.000000,0.000000
1.120000,0.000000,0.000000,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000
1.170000,0.000000,0.000000,0.000000,0.000000
1.210000,0.000000,0.000000,0.000000,0.000000
1.230000,0.000000,0.000000,0.000000,0.000000
1.260000,0.000000,0.000000,0.000000,0.000000
1.290000,0.000000,0.000000,0.000000,0.000000
1.310000,0.000000,0.000000,0.000000,0.000000
1.340000,0.000000,0.000000,0.000000,0.000000
1.370000,0.000000,0.000000,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000
1.420000,0.000000,0.000000,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000
