time,linear_accel_x,linear_accel_y,linear_accel_z,angular_vel_x,angular_vel_y,angular_vel_z
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
