time,x,y,z,alpha
0.397387,0.000000,0.000000,0.000000,0.000000
0.597372,0.000000,0.000000,0.000000,0.000000
0.797358,0.000000,0.000000,0.000000,0.000000
0.997351,0.000000,0.000000,0.000000,0.000000
1.197315,0.000000,0.000000,0.000000,0.000000
1.297348,0.000000,0.000000,0.000000,0.000000
1.497357,0.000000,0.000000,0.000000,0.000000
1.597367,0.000000,0.000000,0.000000,0.000000
1.697374,0.000000,0.000000,0.000000,0.000000
1.897325,0.000000,0.000000,0.000000,0.000000
2.097397,0.000000,0.000000,0.000000,0.000000
2.198063,0.000000,0.000000,0.000000,0.000000
2.397712,0.000000,0.000000,0.000000,0.000000
2.597370,0.000000,0.000000,0.000000,0.000000
2.697392,0.000000,0.000000,0.000000,0.000000
2.897358,0.000000,0.000000,0.000000,0.000000
3.097467,0.000000,0.000000,0.000000,0.000000
3.297400,0.000000,0.000000,0.000000,0.000000
3.397460,0.000000,0.000000,0.000000,0.000000
3.597359,0.000000,0.000000,0.000000,0.000000
3.797381,0.000000,0.000000,0.000000,0.000000
3.897459,0.000000,0.000000,0.000000,0.000000
4.097485,0.000000,0.000000,0.000000,0.000000
4.297456,0.000000,0.000000,0.000000,0.000000
4.497431,0.000000,0.000000,0.000000,0.000000
4.697885,0.000000,0.000000,0.000000,0.000000
4.898265,0.000000,0.000000,0.000000,0.000000
5.097513,0.000000,0.000000,0.000000,0.000000
5.297358,0.001248,0.000000,0.000000,0.000000
5.497367,0.006247,0.000000,0.000000,0.000000
5.597459,0.010250,0.000000,0.000000,0.000000
5.697526,0.015254,0.000000,0.000000,0.000000
5.897333,0.028241,0.000000,0.000000,0.000000
6.097356,0.045241,0.000000,0.000000,0.000000
6.197360,0.055240,0.000000,0.000000,0.000000
6.397392,0.078242,0.000000,0.000000,0.000000
6.597356,0.105236,0.000000,0.000000,0.000000
6.697366,0.120237,0.000000,0.000000,0.000000
6.898026,0.153351,0.000000,0.000000,0.000000
7.097403,0.190241,0.000000,0.000000,0.000000
7.197606,0.210282,0.000000,0.000000,0.000000
7.397375,0.253233,0.000000,0.000000,0.000000
7.597337,0.300222,0.000000,0.000000,0.000000
7.697349,0.325224,0.000000,0.000000,0.000000
7.797435,0.351246,0.000000,0.000000,0.000000
7.997328,0.406215,0.000000,0.000000,0.000000
8.097383,0.435230,0.000000,0.000000,0.000000
8.297434,0.496245,0.000000,0.000000,0.000000
8.497378,0.561226,0.000000,0.000000,0.000000
8.597382,0.595226,0.000000,0.000000,0.000000
8.797626,0.666314,0.000000,0.000000,0.000000
8.997331,0.741204,0.000000,0.000000,0.000000
9.197325,0.819949,0.000000,0.000000,0.000000
9.297360,0.859962,0.000000,0.000000,0.000000
9.397365,0.899963,0.000000,0.000000,0.000000
9.597359,0.979958,0.000000,0.000000,0.000000
9.697494,1.020011,0.000000,0.000000,0.000000
9.897362,1.099956,0.000000,0.000000,0.000000
9.997369,1.139957,0.000000,0.000000,0.000000
10.197363,1.219952,0.000000,0.000000,0.000000
10.297715,1.260092,0.000000,0.000000,0.000000
10.397884,1.300158,0.000000,0.000000,0.000000
10.498311,1.340328,0.000000,0.000000,0.000000
10.697467,1.419988,0.000000,0.000000,0.000000
10.897328,1.499930,0.000000,0.000000,0.000000
10.997331,1.539930,0.000000,0.000000,0.000000
11.097383,1.579950,0.000000,0.000000,0.000000
11.297335,1.659928,0.000000,0.000000,0.000000
11.397364,1.699938,0.000000,0.000000,0.000000
11.497372,1.739940,0.000000,0.000000,0.000000
11.599144,1.780648,0.000000,0.000000,0.000000
11.797351,1.859928,0.000000,0.000000,0.000000
11.997327,1.939916,0.000000,0.000000,0.000000
12.097329,1.979916,0.000000,0.000000,0.000000
12.297352,2.059922,0.000000,0.000000,0.000000
12.497331,2.139912,0.000000,0.000000,0.000000
12.597384,2.179932,0.000000,0.000000,0.000000
12.697417,2.219944,0.000000,0.000000,0.000000
12.898014,2.300180,0.000000,0.000000,0.000000
13.097420,2.379940,0.000000,0.000000,0.000000
